GEM location ID,bus_id
L100001009006,way/150124101-220
L100001009007,way/264852019-220
L100001009008,way/264275258-220
L100001009009,way/264275258-275
L100001009010,IE1-275
L100001009011,way/185693432-220
L100001009012,way/264275258-220
L100001009013,way/1154822210-220
L100001009014,way/1154822210-220
L100001009015,way/264275258-220
L100001018003,way/710981639-220
L100001018020,way/185902319-220
L100001026097,way/710981639-220
L100001026098,way/207331199-220
L100001045900,way/185902319-220
L100001047406,way/88144450-220
L100001047407,way/185902319-220
L100001047409,way/264852019-220
L100001048191,way/179121616-220
L100001048227,way/264852019-220
