bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
CA67-240,CA67,240.0,f,Substation,f,CA67,-114.2724146,52.0147955947394,CA
CA83-240,CA83,240.0,f,Substation,f,CA83,-111.09200310631778,50.710755687585376,CA
way/33144100-315,way/33144100,315.0,f,Substation,f,way/33144100,-73.42819068078796,45.40964773651759,CA
CA42-240,CA42,240.0,f,Substation,f,CA42,-114.2776261,53.48292159531429,CA
CA82-315,CA82,315.0,f,Substation,f,CA82,-66.78162799999998,50.71479449415398,CA
way/359143120-240,way/359143120,240.0,f,Substation,f,way/359143120,-113.22989090371242,53.85799315251685,CA
CA1-240,CA1,240.0,f,Substation,f,CA1,-111.5182409,57.39521839646155,CA
CA46-240,CA46,240.0,f,Substation,f,CA46,-114.5451727,53.45741319530504,CA
CA43-240,CA43,240.0,f,Substation,f,CA43,-114.5528141,53.48167989531382,CA
CA70-240,CA70,240.0,f,Substation,f,CA70,-113.8382155,51.452255894495146,CA
CA81-240,CA81,240.0,f,Substation,f,CA81,-113.88391397270092,50.954340723789535,CA
CA5-240,CA5,240.0,f,Substation,f,CA5,-111.5557463963242,57.24378743659776,CA
CA7-240,CA7,240.0,f,Substation,f,CA7,-111.59666139999996,57.21534109641937,CA
CA8-240,CA8,240.0,f,Substation,f,CA8,-111.53067597872348,56.99389835112972,CA
CA2-240,CA2,240.0,f,Substation,f,CA2,-111.65236678793258,57.3387911704197,CA
CA3-240,CA3,240.0,f,Substation,f,CA3,-111.65161590000002,57.30740899644109,CA
CA10-240,CA10,240.0,f,Substation,f,CA10,-111.85594416820216,56.92363024689659,CA
CA26-240,CA26,240.0,f,Substation,f,CA26,-111.7070062,54.72474919573483,CA
CA24-240,CA24,240.0,f,Substation,f,CA24,-112.1181368,55.2650993959004,CA
CA25-240,CA25,240.0,f,Substation,f,CA25,-114.56570209999998,55.255950295897705,CA
CA27-240,CA27,240.0,f,Substation,f,CA27,-115.5760468799916,54.13735945158463,CA
CA374-500,CA374,500.0,f,Substation,f,CA374,-77.12985263985595,44.25304206290522,CA
CA34-287,CA34,287.0,f,Substation,f,CA34,-128.19967779999993,53.76211059541387,CA
CA36-287,CA36,287.0,f,Substation,f,CA36,-128.04208530000005,53.67847759538434,CA
CA390-500,CA390,500.0,f,Substation,f,CA390,-78.41668546318974,43.936683601382846,CA
CA78-240,CA78,240.0,f,Substation,f,CA78,-114.06660459485772,51.00900892293647,CA
way/129284212-315,way/129284212,315.0,f,Substation,f,way/129284212,-73.86991533032088,45.25306633076748,CA
CA59-240,CA59,240.0,f,Substation,f,CA59,-111.20396869999996,52.428770694910455,CA
CA121-315,CA121,315.0,f,Substation,f,CA121,-68.16201749999999,49.97047639378468,CA
CA312-315,CA312,315.0,f,Substation,f,CA312,-73.36702163207758,45.51248058009499,CA
CA231-315,CA231,315.0,f,Substation,f,CA231,-71.35352250000001,47.8769184926056,CA
CA94-240,CA94,240.0,f,Substation,f,CA94,-112.03203009187828,50.51540424359767,CA
way/551512429-240,way/551512429,240.0,f,Substation,f,way/551512429,-112.01457241027131,50.50695693504504,CA
CA241-345,CA241,345.0,f,Substation,f,CA241,-68.52619169999997,47.45920489234507,CA
CA185-500,CA185,500.0,f,Substation,f,CA185,-117.06732719999998,49.00610549326768,CA
CA12-287,CA12,287.0,f,Substation,f,CA12,-130.609932,56.73822359630312,CA
CA184-500,CA184,500.0,f,Substation,f,CA184,-117.1105506,49.01622499327326,CA
CA164-315,CA164,315.0,f,Substation,f,CA164,-68.38948060000003,49.144647293344605,CA
CA317-315,CA317,315.0,f,Substation,f,CA317,-73.48487312978716,45.46337591984035,CA
CA47-500,CA47,500.0,f,Substation,f,CA47,-113.33704126458248,53.45179491045994,CA
way/92198390-287,way/92198390,287.0,f,Substation,f,way/92198390,-128.63182589497205,54.45211522587783,CA
way/675398070-240,way/675398070,240.0,f,Substation,f,way/675398070,-98.48344182177782,55.54353259320735,CA
CA248-315,CA248,315.0,f,Substation,f,CA248,-71.2441485321553,46.89950699574975,CA
CA239-315,CA239,315.0,f,Substation,f,CA239,-70.50137115676877,47.50017587209379,CA
CA256-315,CA256,315.0,f,Substation,f,CA256,-71.58055665276926,46.781735559697104,CA
CA80-240,CA80,240.0,f,Substation,f,CA80,-114.13860314855566,50.99423771086498,CA
CA246-315,CA246,315.0,f,Substation,f,CA246,-71.17378480079577,46.936302269565736,CA
CA29-287,CA29,287.0,f,Substation,f,CA29,-128.65010369999996,54.00109909549679,CA
CA28-287,CA28,287.0,f,Substation,f,CA28,-128.70354837533415,54.00978902944193,CA
CA273-315,CA273,315.0,f,Substation,f,CA273,-72.71632289999998,46.43753399167169,CA
CA307-315,CA307,315.0,f,Substation,f,CA307,-73.96935506201329,45.58295234996445,CA
CA33-240,CA33,240.0,f,Substation,f,CA33,-113.0988225,53.81047199543079,CA
CA32-240,CA32,240.0,f,Substation,f,CA32,-113.01216529593218,53.85296110241583,CA
CA283-735,CA283,735.0,f,Substation,f,CA283,-73.38703579999995,46.25342469154496,CA
CA74-315,CA74,315.0,f,Substation,f,CA74,-63.44158179999999,51.120300294344624,CA
CA52-315,CA52,315.0,f,Substation,f,CA52,-60.786677599999976,53.24299059522625,CA
