bus_id,grid_cell
way/1372702567-240,CAN_2099
way/1424915214-500,CAN_5038
relation/10383301-500,CAN_1924
relation/10383301-240,CAN_1924
relation/10383760-500,CAN_951
relation/10383760-500,wof-CAN_904
relation/11490625-500,CAN_1849
relation/11490625-240,CAN_1849
relation/11990161-735,CAN_5944
relation/11990161-735,wof-CAN_4353
relation/12377895-287,CAN_602
relation/12377895-287,wof-CAN_637
relation/13076509-735,CAN_6075
CA323-315,CAN_5943
CA323-315,wof-CAN_4312
CA254-315,CAN_6145
CA254-315,wof-CAN_4426
CA389-500,CAN_5308
CA376-500,CAN_5040
way/169399126-500,CAN_5235
way/1335860683-500,CAN_5235
CA387-500,CAN_5445
CA48-240,CAN_1918
CA305-315,CAN_5943
CA305-315,wof-CAN_4313
way/177922632-315,CAN_5962
CA370-500,CAN_5520
CA369-500,CAN_5520
CA310-315,CAN_5943
CA310-315,wof-CAN_4313
CA138-315,CAN_6400
CA110-315,CAN_6401
way/80891128-315,CAN_6453
way/80891128-315,wof-CAN_4634
CA98-315,CAN_6402
CA304-315,CAN_5742
way/92676944-315,CAN_5875
way/92676944-315,wof-CAN_4270
CA297-315,CAN_5875
CA297-315,wof-CAN_4270
CA230-315,CAN_6338
CA230-315,wof-CAN_4585
CA224-315,CAN_6397
CA224-315,wof-CAN_4585
CA216-315,CAN_6397
CA216-315,wof-CAN_4632
CA292-735,CAN_5944
CA292-735,wof-CAN_4313
CA45-240,CAN_1855
CA274-315,CAN_6011
CA265-315,CAN_6077
CA265-315,wof-CAN_4390
CA261-315,CAN_6078
CA261-315,wof-CAN_4426
CA250-315,CAN_6145
CA250-315,wof-CAN_4466
CA243-315,CAN_6213
CA243-315,wof-CAN_4507
CA218-315,CAN_6279
CA218-315,wof-CAN_4547
CA219-315,CAN_6279
CA219-315,wof-CAN_4547
CA294-345,CAN_6676
CA294-345,wof-CAN_4914
CA296-345,CAN_6676
CA296-345,wof-CAN_4914
CA289-315,CAN_5944
CA364-500,CAN_5040
CA221-315,CAN_6511
CA349-345,
CA55-315,CAN_6579
CA302-315,CAN_5943
CA302-315,wof-CAN_4313
CA298-315,CAN_5943
CA298-315,wof-CAN_4313
CA303-315,CAN_5943
CA303-315,wof-CAN_4313
CA142-315,CAN_6400
CA258-315,CAN_6145
CA258-315,wof-CAN_4426
CA211-315,CAN_6149
CA30-287,CAN_556
CA30-287,wof-CAN_596
CA293-315,CAN_5944
CA293-315,wof-CAN_4313
CA19-240,CAN_1860
CA444-345,CAN_4965
CA257-315,CAN_6145
CA257-315,wof-CAN_4426
CA37-240,CAN_1918
CA40-240,CAN_1918
way/51423683-315,CAN_5466
CA122-315,CAN_6401
CA331-500,CAN_5672
CA44-240,CAN_1793
CA41-240,CAN_1793
CA38-240,CAN_1793
CA57-240,CAN_2041
