bus_id,grid_cell
way/324339641-400,MEX_324
way/324339641-400,MEX_325
way/382170046-400,MEX_329
way/324339641-400,MEX_334
way/324339641-400,MEX_335
way/324339641-400,MEX_336
way/324339641-400,MEX_337
way/324339641-400,MEX_338
way/324339641-400,MEX_339
way/324339641-400,MEX_340
way/324339641-400,MEX_342
way/324339641-400,MEX_343
way/324339641-400,MEX_344
way/324339641-400,MEX_345
way/324339641-400,MEX_346
way/324339641-400,MEX_347
way/324339641-400,MEX_348
way/382170046-400,MEX_353
way/382170046-400,MEX_354
way/382170046-400,MEX_355
way/382170046-400,MEX_358
way/382170046-400,MEX_359
way/382170046-400,MEX_360
way/382170046-400,MEX_361
way/382170046-400,MEX_362
way/324339641-400,MEX_363
way/324339641-400,MEX_364
way/324339641-400,MEX_365
way/324339641-400,MEX_366
way/324339641-400,MEX_367
way/324339641-400,MEX_368
way/324339641-400,MEX_369
way/324339641-400,MEX_370
way/324339641-400,MEX_371
way/324339641-400,MEX_372
way/324339641-400,MEX_373
way/324339641-400,MEX_374
way/109684120-400,MEX_376
way/382170046-400,MEX_378
way/382170046-400,MEX_381
way/382170046-400,MEX_382
way/382170046-400,MEX_383
way/382170046-400,MEX_384
way/382170046-400,MEX_385
way/382170046-400,MEX_386
way/382170046-400,MEX_387
way/382170046-400,MEX_388
way/382170046-400,MEX_389
way/327445235-400,MEX_390
way/124652375-400,MEX_391
way/124652375-400,MEX_392
way/324339641-400,MEX_393
way/324339641-400,MEX_394
way/324339641-400,MEX_395
way/324339641-400,MEX_396
way/324339641-400,MEX_397
way/324339641-400,MEX_398
way/324339641-400,MEX_399
way/324339641-400,MEX_400
way/324339641-400,MEX_401
way/109684120-400,MEX_403
way/109684120-400,MEX_404
way/382170046-400,MEX_405
way/382170046-400,MEX_406
way/382170046-400,MEX_410
way/382170046-400,MEX_411
way/382170046-400,MEX_412
way/382170046-400,MEX_414
way/382170046-400,MEX_415
way/382170046-400,MEX_416
way/327445235-400,MEX_417
way/327445235-400,MEX_418
way/124652375-400,MEX_419
way/124652375-400,MEX_420
way/124652375-400,MEX_421
way/124652375-400,MEX_422
way/124652375-400,MEX_423
way/124652375-400,MEX_424
way/124652375-400,MEX_425
way/324339641-400,MEX_426
way/324339641-400,MEX_427
way/324339641-400,MEX_428
way/109684120-400,MEX_430
way/109684120-400,MEX_431
way/382170046-400,MEX_432
way/382170046-400,MEX_433
way/382170046-400,MEX_435
way/382170046-400,MEX_436
way/382170046-400,MEX_437
way/382170046-400,MEX_438
way/382170046-400,MEX_439
way/382170046-400,MEX_440
