bus_id,grid_cell
way/568247904-750,CHN_51
CN7501-500,CHN_3521
way/966809494-500,CHN_3522
way/462823764-500,CHN_3086
way/251393861-500,CHN_3948
way/178865921-500,CHN_2360
way/899674815-750,CHN_2338
way/178865921-500,CHN_2086
way/462823764-500,CHN_3193
way/462823764-500,wof-CHN_185
way/178865921-500,CHN_1938
way/148727570-500,CHN_3830
way/462823764-500,CHN_3248
way/178865921-500,CHN_2317
way/1347514254-500,CHN_3641
way/966809494-500,CHN_3868
way/966809494-500,CHN_3868
way/178865921-500,CHN_2043
way/966809494-500,CHN_3812
way/462823764-500,CHN_2871
way/462823764-500,wof-CHN_61
CN7501-500,CHN_3205
way/1347514254-500,CHN_3701
way/178865921-500,CHN_2178
way/462823764-500,CHN_3139
way/462823764-500,wof-CHN_150
way/899674815-750,CHN_2238
way/899674815-750,CHN_2281
way/858207240-500,CHN_3284
way/251393861-500,CHN_4540
way/178865921-500,CHN_2625
way/966809494-500,CHN_3912
way/966809494-500,wof-CHN_460
way/966809494-500,CHN_3911
way/966809494-500,wof-CHN_442
way/178865921-500,CHN_1854
CN7501-500,CHN_2841
way/858207240-500,CHN_3340
way/178865921-500,CHN_2441
way/178865921-500,CHN_2310
way/178865921-500,CHN_2218
way/899674815-750,CHN_1643
way/899674815-750,CHN_2370
way/462823764-500,CHN_3140
way/462823764-500,wof-CHN_185
way/568247904-750,CHN_1351
way/568247904-750,CHN_1355
way/462823764-500,CHN_2770
way/1347514254-500,CHN_3168
way/568247904-750,CHN_1426
way/899674815-750,CHN_1523
way/178865921-500,CHN_2527
way/966809494-500,CHN_3741
way/966809494-500,wof-CHN_410
way/178865921-500,CHN_2235
way/462823764-500,CHN_2826
way/178865921-500,CHN_2219
way/858207240-500,CHN_3176
way/858207240-500,CHN_3284
way/899674815-750,CHN_1734
way/462823764-500,CHN_2872
way/462823764-500,wof-CHN_62
way/966809494-500,CHN_4191
way/966809494-500,wof-CHN_569
CN7501-500,CHN_2849
CN7501-500,CHN_2949
way/858207240-500,CHN_3233
CN7501-500,CHN_2741
way/1347514254-500,CHN_3701
way/1347514254-500,CHN_3699
way/148727570-500,CHN_3937
way/148727570-500,wof-CHN_450
way/462823764-500,CHN_2872
way/462823764-500,wof-CHN_62
way/462823764-500,CHN_2930
way/462823764-500,wof-CHN_94
way/178865921-500,CHN_2369
way/1347514254-500,CHN_3531
way/178865921-500,CHN_2185
way/568247904-750,CHN_1014
way/966809494-500,CHN_3623
way/966809494-500,wof-CHN_397
way/148727570-500,CHN_3825
CN7501-500,CHN_3158
CN7501-500,CHN_3158
way/462823764-500,CHN_3455
way/462823764-500,wof-CHN_357
way/462823764-500,CHN_3564
way/462823764-500,wof-CHN_390
way/1347514254-500,CHN_3477
way/1347514254-500,CHN_3878
way/1347514254-500,CHN_3878
way/178865921-500,CHN_2275
way/966809494-500,CHN_3855
way/966809494-500,wof-CHN_431
way/178865921-500,CHN_2397
way/462823764-500,CHN_2663
way/462823764-500,wof-CHN_20
way/462823764-500,CHN_2663
way/462823764-500,wof-CHN_20
way/462823764-500,CHN_2713
way/462823764-500,wof-CHN_31
way/462823764-500,CHN_2716
way/1347514254-500,CHN_3011
way/148727570-500,CHN_3715
way/462823764-500,CHN_3565
way/462823764-500,wof-CHN_391
way/966809494-500,CHN_4135
way/966809494-500,wof-CHN_535
way/966809494-500,CHN_4082
way/966809494-500,wof-CHN_510
way/966809494-500,CHN_4081
way/966809494-500,wof-CHN_509
way/966809494-500,CHN_4082
way/966809494-500,wof-CHN_510
way/178865921-500,CHN_2776
way/178865921-500,CHN_2533
way/178865921-500,CHN_2532
way/251393861-500,CHN_4689
CN7501-500,CHN_2888
way/462823764-500,CHN_3298
way/462823764-500,wof-CHN_283
way/462823764-500,CHN_3298
way/462823764-500,wof-CHN_252
CN7501-500,CHN_3043
CN7501-500,CHN_3206
CN7501-500,CHN_3206
CN7501-500,CHN_3522
way/568247904-750,CHN_210
way/899674815-750,CHN_2424
way/966809494-500,CHN_3520
way/966809494-500,CHN_3576
way/966809494-500,CHN_3694
way/966809494-500,CHN_3976
way/1347514254-500,CHN_3218
way/148727570-500,CHN_3936
way/966809494-500,CHN_4034
way/966809494-500,wof-CHN_486
way/966809494-500,CHN_3755
way/966809494-500,CHN_3867
way/251393861-500,CHN_4387
way/148727570-500,CHN_3880
way/148727570-500,CHN_3935
way/148727570-500,CHN_3716
way/148727570-500,CHN_3716
way/127871762-500,CHN_3712
way/148727570-500,CHN_3825
way/251393861-500,CHN_4070
CN7501-500,CHN_3045
way/251393861-500,CHN_4784
way/1347514254-500,CHN_3592
way/1347514254-500,CHN_3537
way/148727570-500,CHN_4048
way/148727570-500,wof-CHN_495
CN7501-500,CHN_3204
