bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/635672953-400,way/635672953,400.0,f,Substation,f,way/635672953,-0.2549516011445291,35.769565138529494,DZ
way/637266751-220,way/637266751,220.0,f,Substation,f,way/637266751,6.712271130369987,29.68532234020347,DZ
way/637288557-220,way/637288557,220.0,f,Substation,f,way/637288557,8.029115701673536,30.822570883031503,DZ
way/176932220-220,way/176932220,220.0,f,Substation,f,way/176932220,6.935776414656971,36.8791652589732,DZ
way/694000747-400,way/694000747,400.0,f,Substation,f,way/694000747,6.305354019388204,35.492494476121024,DZ
way/694000748-220,way/694000748,220.0,f,Substation,f,way/694000748,6.623393878341878,35.96600104819016,DZ
way/694011250-400,way/694011250,400.0,f,Substation,f,way/694011250,6.213367818185744,36.72928004446546,DZ
way/694011253-400,way/694011253,400.0,f,Substation,f,way/694011253,6.24774834917923,36.743273605996485,DZ
way/694205380-220,way/694205380,220.0,f,Substation,f,way/694205380,5.723184201725797,34.98097782385955,DZ
way/694205382-220,way/694205382,220.0,f,Substation,f,way/694205382,5.649181068591222,35.093355930165416,DZ
way/720223304-220,way/720223304,220.0,f,Substation,f,way/720223304,5.316836160925586,36.43065141746024,DZ
way/751040071-400,way/751040071,400.0,f,Substation,f,way/751040071,-0.1681801568587678,35.76640239128625,DZ
way/751040071-220,way/751040071,220.0,f,Substation,f,way/751040071,-0.1683842153362095,35.7661858166952,DZ
way/833562295-400,way/833562295,400.0,f,Substation,f,way/833562295,-0.3473614699933543,33.47575002467208,DZ
way/833562295-220,way/833562295,220.0,f,Substation,f,way/833562295,-0.347559765588137,33.47553251100784,DZ
way/936350097-220,way/936350097,220.0,f,Substation,f,way/936350097,0.6119345072123673,35.94215746663901,DZ
way/993660788-220,way/993660788,220.0,f,Substation,f,way/993660788,3.8141912932150017,32.331689933258815,DZ
way/1031001205-220,way/1031001205,220.0,f,Substation,f,way/1031001205,2.0603683997843536,34.434087874500115,DZ
way/1031851533-220,way/1031851533,220.0,f,Substation,f,way/1031851533,5.05301914840286,34.500811489490545,DZ
way/1033225557-220,way/1033225557,220.0,f,Substation,f,way/1033225557,5.723405419769205,34.67911098011423,DZ
