GEM location ID,bus_id
L100000908988,gen0
L100000909014,gen3
L100000909015,gen4
L100000909016,gen0
L100000909017,gen0
L100000909018,gen1
L100000909019,gen0
L100000909020,gen0
L100000909021,gen0
L100000909022,gen0
L100000909024,gen0
L100000909027,gen2
L100000909029,gen0
L100000909030,gen3
L100000909038,gen3
L100000909039,gen3
L100000909040,gen2
L100000909041,gen2
L100000909042,gen0
L100000909045,gen3
L100000909046,gen1
L100000909047,gen4
L100000909048,gen2
L100000909049,gen3
L100000909051,gen0
L100000909052,gen0
L100000909053,gen2
L100000909054,gen2
L100000909055,gen3
L100000909072,gen3
L100000909080,gen2
L100000909082,gen1
L100000909083,gen3
L100000909103,gen2
L100000909104,gen0
L100000909105,gen2
L100000909106,gen3
L100000909108,gen4
L100000909111,gen2
L100000909112,gen2
L100000909113,gen0
L100000909114,gen2
L100000909124,gen2
L100000909129,gen3
L100000909130,gen0
L100000909131,gen2
L100000909144,gen2
L100000909145,gen3
L100000909153,gen0
L100000909159,gen0
L100000909162,gen0
L100000909164,gen2
L100000909165,gen2
L100000909166,gen2
L100000909170,gen2
L100000909171,gen0
L100000909174,gen3
L100000909175,gen2
L100000909176,gen2
L100000909177,gen2
L100000909178,gen2
L100000909179,gen3
L100000909180,gen4
L100000909181,gen0
L100000909182,gen0
L100000909183,gen0
L100000909184,gen4
L100000909187,gen3
L100000909191,gen2
L100000909196,gen2
L100000909197,gen3
L100000909198,gen3
L100000909200,gen2
L100000909203,gen4
L100000909204,gen2
L100000909205,gen2
L100000909206,gen3
L100000909209,gen3
L100000909213,gen2
L100000909214,gen2
L100000909215,gen0
L100000909217,gen3
L100000909220,gen2
L100000909223,gen2
L100000909226,gen0
L100000909229,gen2
L100000909230,gen0
L100000909231,gen2
L100000909233,gen2
L100000909234,gen0
L100000909235,gen0
L100000909236,gen0
L100000909241,gen4
L100000909251,gen4
L100000909286,gen0
L100000909289,gen0
L100000909298,gen0
L100000909301,gen4
L100000909302,gen2
L100000909308,gen0
L100000909310,gen3
L100000909311,gen0
L100000909312,gen2
L100000909313,gen3
L100000909318,gen2
L100000909322,gen3
L100000909324,gen2
L100000909327,gen3
L100000909363,gen2
L100000909378,gen0
L100000909379,gen2
L100000909380,gen2
L100000909381,gen2
L100000909382,gen3
L100000909383,gen2
L100000909384,gen3
L100000909385,gen3
L100000909387,gen3
L100000909388,gen2
L100000909392,gen2
L100000909393,gen2
L100000909394,gen2
L100000909399,gen2
L100000909400,gen0
L100000909404,gen3
L100000909406,gen2
L100000909407,gen2
L100000909409,gen2
L100000909410,gen2
L100000909412,gen2
L100000909413,gen2
L100000909415,gen0
L100000909418,gen0
L100000909421,gen3
L100000909424,gen2
L100000909425,gen3
L100000909428,gen2
L100000909429,gen2
L100000909431,gen2
L100000909434,gen2
L100000909435,gen2
L100000909436,gen2
L100000909439,gen0
L100000909440,gen0
L100000909441,gen2
L100000909443,gen2
L100000909446,gen2
L100000909447,gen0
L100000909452,gen0
L100000909455,gen2
L100000909461,gen3
L100000909464,gen3
L100000909491,gen2
L100000909666,gen0
L100000909667,gen3
L100000909669,gen2
L100000909673,gen2
L100000909675,gen3
L100000909678,gen2
L100000909679,gen3
L100000909681,gen2
L100000909686,gen2
L100000909696,gen0
L100000909703,gen2
L100000909718,gen3
L100000909721,gen2
L100000909725,gen2
L100000909727,gen4
L100000909729,gen0
L100000909732,gen3
L100000909741,gen2
L100000909743,gen2
L100000909746,gen3
L100000909752,gen4
L100000909753,gen1
L100000909754,gen0
L100000909755,gen4
L100000909757,gen2
L100000909762,gen3
L100000909770,gen0
L100000909772,gen4
L100000909776,gen2
L100000909777,gen2
L100000909782,gen2
L100000909783,gen3
L100000909795,gen1
L100000909828,gen2
L100000909830,gen4
L100000909847,gen3
L100000909918,gen3
L100000909919,gen2
L100000909921,gen4
L100000909929,gen0
L100000909930,gen2
L100000909937,gen1
L100000909940,gen0
L100000910001,gen1
L100000910004,gen0
L100000910037,gen1
L100000910075,gen0
L100000910076,gen2
L100000910077,gen2
L100000910078,gen2
L100000910079,gen2
L100000910080,gen2
L100000910081,gen4
L100000910082,gen2
L100000910083,gen2
L100000910084,gen2
L100000910085,gen4
L100000910086,gen2
L100000910094,gen0
L100000910096,gen2
L100000910098,gen3
L100000910109,gen0
L100000910111,gen0
L100000910112,gen3
L100000910122,gen3
L100000910126,gen4
L100000910129,gen2
L100000910135,gen3
L100000910137,gen2
L100000910171,gen2
L100000910175,gen0
L100000910188,gen0
L100000910194,gen4
L100000910195,gen4
L100000910197,gen3
L100000910208,gen2
L100000910211,gen3
L100000910253,gen3
L100000910255,gen2
L100000910288,gen3
L100000910289,gen0
L100000910297,gen2
L100000910315,gen4
L100000910339,gen2
L100000910366,gen4
L100000910376,gen2
L100000910377,gen2
L100000910386,gen2
L100000910391,gen2
L100000910405,gen3
L100000910406,gen3
L100000910417,gen2
L100000910435,gen4
L100000910446,gen3
L100000910447,gen3
L100000910448,gen3
L100000910452,gen3
L100000910462,gen0
L100000910471,gen4
L100000910476,gen0
L100000910478,gen2
L100000910484,gen1
L100000910502,gen2
L100000910505,gen3
L100000910506,gen2
L100000910507,gen1
L100000910511,gen3
L100000910517,gen0
L100000910530,gen3
L100000910538,gen0
L100000910549,gen2
L100000910552,gen2
L100000910577,gen3
L100000910598,gen1
L100000910599,gen0
L100000910600,gen0
L100000910604,gen0
L100000910609,gen0
L100000910616,gen3
L100000910619,gen3
L100000910626,gen0
L100000910628,gen2
L100000910639,gen0
L100000910653,gen3
L100000910656,gen2
L100000910677,gen2
L100000910692,gen4
L100000910693,gen4
L100000910694,gen2
L100000910696,gen0
L100000910700,gen4
L100000910704,gen2
L100000910717,gen3
L100000910720,gen0
L100000910731,gen3
L100000910734,gen0
L100000910736,gen4
L100000910737,gen2
L100000910738,gen2
L100000910743,gen0
L100000910745,gen3
L100000910750,gen2
L100000910759,gen3
L100000910760,gen2
L100000910767,gen2
L100000910798,gen2
L100000910802,gen3
L100000910873,gen4
L100000910884,gen4
L100000910888,gen0
L100000910917,gen3
L100000910936,gen2
L100000910942,gen2
L100000910943,gen2
L100000910946,gen2
L100000910954,gen4
L100000910961,gen1
L100000910962,gen3
L100000910963,gen3
L100000910965,gen2
L100000910966,gen2
L100000911007,gen2
L100000911012,gen1
L100000911013,gen3
L100000911014,gen0
L100000911015,gen2
L100000911016,gen2
L100000911018,gen0
L100000911021,gen2
L100000911044,gen2
L100000911046,gen0
L100000911047,gen2
L100000911052,gen2
L100000911092,gen2
L100000911118,gen0
L100000911122,gen3
L100000911130,gen2
L100000911131,gen2
L100000911132,gen2
L100000911137,gen2
L100000911138,gen0
L100000911171,gen1
L100000911189,gen2
L100000911203,gen4
L100000911206,gen2
L100000911208,gen2
L100000911219,gen1
L100000911241,gen1
L100000911242,gen3
L100000911253,gen3
L100000911257,gen2
L100000911266,gen2
L100000911268,gen0
L100000911297,gen2
L100000911310,gen2
L100000911311,gen4
L100000911317,gen4
L100000911318,gen4
L100000911328,gen2
L100000911329,gen4
L100000911335,gen3
L100000911336,gen3
L100000911337,gen0
L100000911340,gen3
L100000911349,gen3
L100000911361,gen3
L100000911408,gen3
L100000911409,gen0
L100000911414,gen3
L100000911415,gen3
L100000911418,gen2
L100000911421,gen3
L100000911429,gen0
L100000911433,gen0
L100000911436,gen3
L100000911442,gen2
L100000911445,gen0
L100000911448,gen3
L100000911450,gen2
L100000911453,gen2
L100000911454,gen2
L100000911463,gen3
L100000911479,gen4
L100000911482,gen0
L100000911492,gen3
L100000911507,gen0
L100000911509,gen2
L100000911511,gen2
L100000911567,gen3
L100000911568,gen3
L100000911569,gen2
L100000911602,gen2
L100000911613,gen2
L100000911614,gen3
L100000911616,gen3
L100000911632,gen0
L100000911633,gen3
L100000911635,gen0
L100000911637,gen0
L100000911640,gen3
L100000911670,gen0
L100000911684,gen2
L100000911686,gen3
L100000911709,gen3
L100000911758,gen4
L100000911759,gen2
L100000911761,gen3
L100000911767,gen4
L100000911769,gen2
L100000911777,gen2
L100000911780,gen2
L100000911781,gen2
L100000911788,gen2
L100000911790,gen0
L100000911797,gen2
L100000911799,gen4
L100000911801,gen4
L100000911839,gen0
L100000911847,gen2
L100000911847,gen0
L100000911891,gen3
L100000911900,gen2
L100000911926,gen2
L100000911936,gen4
L100000911975,gen4
L100000911980,gen2
L100000911983,gen0
L100000911988,gen2
L100000911995,gen2
L100000911999,gen2
L100000912001,gen2
L100000912003,gen2
L100000912006,gen0
L100000912008,gen2
L100000912017,gen4
L100000912026,gen2
L100000912030,gen4
L100000912031,gen4
L100000912064,gen2
L100000912077,gen3
L100000912078,gen2
L100000912084,gen0
L100000912093,gen2
L100000912097,gen2
L100000912111,gen3
L100000912120,gen3
L100000912140,gen3
L100000912162,gen2
L100000912173,gen3
L100000912182,gen2
L100000912183,gen2
L100000912186,gen4
L100000912214,gen4
L100000912235,gen3
L100000912239,gen4
L100000912240,gen3
L100000912266,gen4
L100000912278,gen2
L100000912285,gen2
L100000912293,gen2
L100000912311,gen4
L100000912312,gen2
L100000912314,gen3
L100000912329,gen4
L100000912337,gen2
L100000912345,gen1
L100000912354,gen2
L100000912360,gen0
L100000912364,gen3
L100000912368,gen3
L100000912369,gen3
L100000912389,gen2
L100000912403,gen2
L100000912409,gen3
L100000912410,gen2
L100000912434,gen3
L100000912438,gen3
L100000912445,gen3
L100000912452,gen0
L100000912462,gen2
L100000912472,gen3
L100000912474,gen2
L100000912476,gen0
L100000912522,gen2
L100000912539,gen3
L100000912558,gen2
L100000912562,gen2
L100000912588,gen3
L100000912667,gen1
L100000912715,gen2
L100000912724,gen2
L100000912728,gen4
L100000912739,gen2
L100000912743,gen2
L100000912746,gen2
L100000912747,gen3
L100000912768,gen3
L100000912792,gen0
L100000912805,gen3
L100000912812,gen1
L100000912815,gen3
L100000912863,gen2
L100000912864,gen2
L100000912892,gen1
L100000912919,gen2
L100000912940,gen2
L100000912960,gen1
L100000912961,gen2
L100000912965,gen3
L100000912967,gen3
L100000912973,gen2
L100000912976,gen2
L100000912983,gen3
L100000912989,gen2
L100000913011,gen2
L100000913015,gen2
L100000913016,gen2
L100000913026,gen0
L100000913027,gen2
L100000913032,gen3
L100000913044,gen3
L100000913082,gen3
L100000913083,gen2
L100000913091,gen2
L100000913098,gen0
L100000913101,gen3
L100000913102,gen2
L100000913118,gen2
L100000913171,gen2
L100000913172,gen2
L100000913175,gen0
L100000913177,gen3
L100000913188,gen4
L100000913192,gen2
L100000913196,gen4
L100000913230,gen2
L100000913242,gen4
L100000913254,gen4
L100000913295,gen3
L100000913312,gen3
L100000913323,gen3
L100000913398,gen3
L100000913420,gen2
L100000913467,gen0
L100000913476,gen3
L100000913479,gen3
L100000913485,gen3
L100000913522,gen2
L100000913523,gen0
L100000913526,gen2
L100000913544,gen3
L100000913561,gen2
L100000913564,gen4
L100000913568,gen2
L100000913577,gen2
L100000913605,gen2
L100000913615,gen0
L100000913629,gen0
L100000913662,gen2
L100000913677,gen3
L100000913807,gen3
L100000913811,gen2
L100000913834,gen2
L100000913868,gen0
L100000913876,gen3
L100000913893,gen2
L100000913905,gen2
L100000913949,gen3
L100000913950,gen2
L100000913959,gen3
L100000913961,gen2
L100000913968,gen2
L100000914022,gen2
L100000914041,gen3
L100000914042,gen2
L100000914056,gen3
L100000914071,gen2
L100000914080,gen2
L100000914107,gen3
L100000914116,gen3
L100000914117,gen1
L100000914209,gen3
L100000914310,gen3
L100000914364,gen3
L100000914390,gen3
L100000914411,gen2
L100000914414,gen3
L100000914440,gen3
L100000914464,gen3
L100000914493,gen3
L100000914525,gen3
L100000914605,gen3
L100000914648,gen3
L100000914655,gen2
L100000914690,gen3
L100000914717,gen3
L100000914764,gen3
L100000914769,gen1
L100000914770,gen1
L100000914824,gen3
L100000915016,gen3
L100000915089,gen2
L100000915095,gen4
L100000915125,gen2
L100000915128,gen3
L100000915130,gen4
L100000915160,gen3
L100000915165,gen3
L100000915216,gen4
L100000915225,gen2
L100000915268,gen2
L100000915319,gen3
L100000915331,gen3
L100000915331,gen2
L100000915435,gen0
L100000915468,gen2
L100000915475,gen1
L100000915488,gen3
L100000915510,gen3
L100000915552,gen2
L100000915590,gen4
L100000915656,gen4
L100000915661,gen4
L100000915914,gen2
L100000916015,gen3
L100000916043,gen0
L100000916192,gen0
L100000916199,gen0
L100000916207,gen2
L100000916208,gen0
L100000916209,gen0
L100000916211,gen2
L100000916237,gen2
L100000916292,gen0
L100000916300,gen0
L100000919474,gen4
L100000919475,gen2
L100000919476,gen2
L100000919477,gen0
L100000919478,gen3
L100000919479,gen4
L100000919480,gen1
L100000919481,gen2
L100000919482,gen2
L100000919483,gen4
L100000919484,gen2
L100000919485,gen3
L100000919486,gen1
L100000919487,gen4
L100000919488,gen1
L100000919489,gen0
L100000919491,gen2
L100000919492,gen1
L100000919493,gen2
L100000919495,gen4
L100000919496,gen3
L100000919497,gen1
L100000919498,gen3
L100000919499,gen3
L100000919500,gen3
L100000919501,gen2
L100000919502,gen2
L100000919503,gen3
L100000919504,gen0
L100000919507,gen3
L100000919508,gen2
L100000919509,gen3
L100000919511,gen2
L100000919512,gen4
L100000919513,gen4
L100000919514,gen3
L100000919515,gen2
L100000919516,gen2
L100000919517,gen3
L100000919519,gen0
L100000919520,gen0
L100000919521,gen3
L100000919522,gen0
L100000919523,gen2
L100000919524,gen2
L100000919525,gen4
L100000919526,gen2
L100000919527,gen2
L100000919528,gen2
L100000919529,gen2
L100000919530,gen2
L100000919531,gen2
L100000919532,gen2
L100000919533,gen2
L100000919534,gen3
L100000919537,gen2
L100000919538,gen4
L100000919541,gen0
L100000919542,gen2
L100000919543,gen0
L100000919544,gen1
L100000919545,gen0
L100000919547,gen0
L100000919549,gen4
L100000919550,gen0
L100000919551,gen1
L100000919552,gen2
L100000919554,gen2
L100000919555,gen2
L100000919556,gen2
L100000919557,gen4
L100000919558,gen0
L100000919559,gen2
L100000919560,gen2
L100000919561,gen0
L100000919562,gen4
L100000919563,gen1
L100000919564,gen0
L100000919565,gen3
L100000919566,gen2
L100000919567,gen2
L100000919568,gen0
L100000919569,gen0
L100000919572,gen0
L100000919573,gen2
L100000919574,gen0
L100000919575,gen0
L100000919577,gen2
L100000919578,gen2
L100000919579,gen2
L100000919581,gen2
L100000919582,gen2
L100000919583,gen2
L100000919585,gen3
L100000919586,gen0
L100000919587,gen2
L100000919588,gen0
L100000919589,gen3
L100000919590,gen2
L100000919591,gen0
L100000919592,gen0
L100000919593,gen0
L100000919594,gen3
L100000919595,gen3
L100000919596,gen0
L100000919597,gen2
L100000919598,gen3
L100000919599,gen3
L100000919600,gen2
L100000919601,gen4
L100000919602,gen0
L100000919603,gen0
L100000919604,gen3
L100000919605,gen0
L100000919606,gen0
L100000919607,gen2
L100000919608,gen0
L100000919609,gen2
L100000919610,gen0
L100000919611,gen4
L100000919612,gen4
L100000919613,gen0
L100000919614,gen0
L100000919615,gen1
L100000919616,gen2
L100000919617,gen4
L100000919618,gen3
L100000919620,gen2
L100000919621,gen3
L100000919623,gen3
L100000919625,gen2
L100000919628,gen3
L100000919629,gen0
L100000919630,gen3
L100000919632,gen2
L100000919633,gen2
L100000919635,gen1
L100000919636,gen2
L100000919638,gen2
L100000919639,gen1
L100000919640,gen2
L100000919641,gen1
L100000919642,gen4
L100000919643,gen2
L100000919644,gen3
L100000919646,gen2
L100000919648,gen4
L100000919649,gen3
L100000919650,gen3
L100000919651,gen2
L100000919652,gen0
L100000919653,gen3
L100000919655,gen4
L100000919656,gen1
L100000919657,gen2
L100000919658,gen2
L100000919659,gen2
L100000919660,gen2
L100000919661,gen3
L100000919662,gen2
L100000919663,gen2
L100000919664,gen2
L100000919665,gen0
L100000919666,gen0
L100000919668,gen4
L100000919669,gen2
L100000919670,gen4
L100000919673,gen0
L100000919674,gen1
L100000919675,gen2
L100000919676,gen2
L100000919677,gen2
L100000919679,gen3
L100000919681,gen4
L100000919683,gen0
L100000919684,gen0
L100000919685,gen0
L100000919686,gen2
L100000919687,gen4
L100000919688,gen0
L100000919689,gen2
L100000919690,gen1
L100000919691,gen2
L100000919692,gen2
L100000919693,gen3
L100000919694,gen1
L100000919695,gen2
L100000919698,gen3
L100000919699,gen3
L100000919700,gen2
L100000919701,gen3
L100000919702,gen2
L100000919703,gen2
L100000919704,gen0
L100000919705,gen0
L100000919706,gen2
L100000919707,gen0
L100000919708,gen4
L100000919709,gen0
L100000919711,gen2
L100000919712,gen2
L100000919713,gen2
L100000919714,gen2
L100000919715,gen2
L100000919716,gen0
L100000919718,gen0
L100000919719,gen0
L100000919720,gen0
