bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
PH53-500,PH53,500.0,f,Substation,f,PH53,120.43458800000002,14.451667774480512,PH
PH114-138,PH114,138.0,f,Substation,f,PH114,124.9820576,8.429814882597125,PH
PH33-500,PH33,500.0,f,Substation,f,PH33,120.2360461062366,14.918274943748436,PH
PH33-230,PH33,230.0,f,Substation,f,PH33,120.23577569370887,14.918530778043625,PH
PH108-138,PH108,138.0,f,Substation,f,PH108,123.16409679999995,9.283972181158257,PH
PH68-138,PH68,138.0,f,Substation,f,PH68,121.92169979999998,11.997435977191673,PH
way/222760842-230,way/222760842,230.0,f,Substation,f,way/222760842,123.91820274222466,10.359846468421315,PH
PH97-138,PH97,138.0,f,Substation,f,PH97,123.69668179999998,10.303652479555527,PH
PH27-230,PH27,230.0,f,Substation,f,PH27,120.24745189999996,15.015024173982953,PH
way/1332408417-138,way/1332408417,138.0,f,Substation,f,way/1332408417,123.46089511026568,10.551717735110357,PH
way/242578663-230,way/242578663,230.0,f,Substation,f,way/242578663,123.90322174677992,9.680194616450455,PH
PH22-500,PH22,500.0,f,Substation,f,PH22,121.0392706,15.311678673739893,PH
PH45-500,PH45,500.0,f,Substation,f,PH45,121.33614049999996,14.607646174337969,PH
PH66-230,PH66,230.0,f,Substation,f,PH66,124.06870569999997,12.54204297651513,PH
PH10-230,PH10,230.0,f,Substation,f,PH10,120.6581541,16.14711217312661,PH
way/157339625-220,way/157339625,220.0,f,Substation,f,way/157339625,120.16193539219243,15.978208794976451,PH
