GEM location ID,bus_id
L100000816286,way/110086345-400
L100000816287,way/110086345-400
L100000816288,way/110086345-400
L100000816289,way/235370803-400
L100000816290,way/753113423
L100000816291,way/179260933-400
L100000816293,way/83726363-225
L100000816294,way/82741307-225
L100000816295,way/82741307-225
L100000816296,way/753113423
L100000816297,way/179260933-400
L100000816298,way/312728271
L100000816299,way/111558550-400
L100000816300,way/207479669-225
L100000816301,way/110086345-400
L100000816302,way/85710783-400
L100000816303,way/83726363-225
L100000816304,way/83726363-225
L100000816305,way/83726363-225
L100000816306,way/110086345-400
L100000816307,way/312728271
L100000816308,way/110086345-400
L100000816309,way/222188543-400
L100000816310,way/83726363-225
L100000816311,way/753113423
L100000816312,way/312728271
L100000816313,way/235370803-400
L100000816314,way/235370803-400
L100000816315,way/207479669-225
L100000816316,way/225210595-225
L100000816317,way/24020601-400
L100000816318,way/179260933-400
L100000816319,way/312728271
L100000816321,way/83726363-225
L100000816324,way/110086345-400
L100000816325,way/110086345-400
L100000816326,way/235370803-400
L100000816327,way/110086345-400
L100000816328,way/110086345-400
L100000816329,way/235370803-400
L100000816330,way/110086345-400
L100000816331,way/312728271
L100000816332,way/110086345-400
L100000816333,way/110086345-400
L100000816334,way/110086345-400
L100000816335,way/110086345-400
L100000816336,way/110086345-400
L100000816337,way/110086345-400
L100000816338,way/207479669-225
L100000816339,way/312728271
L100000816340,way/207479669-225
L100000816341,way/235370803-400
L100000816342,way/110086345-400
L100000816343,way/235370803-400
L100000816344,way/235370803-400
L100000816345,way/207479669-225
L100000816346,way/235370803-400
L100000816347,way/207479669-225
L100000816348,way/207479669-225
L100000816349,way/235370803-400
L100000816350,way/110086345-400
L100000816351,way/83726363-225
L100000816352,way/110086345-400
L100000816353,way/110086345-400
L100000816354,way/24020601-400
L100000816355,way/110086345-400
L100000816356,way/110086345-400
L100000816357,way/235370803-400
L100000816358,way/110086345-400
L100000816359,way/235370803-400
L100000816360,way/312728271
L100000816361,way/179260933-400
L100000816362,way/235370803-400
L100000816363,way/312728271
L100000816364,way/207479669-225
L100000816365,way/110086345-400
L100000816366,way/110086345-400
L100000816367,way/110086345-400
L100000816368,way/207479669-225
L100000816369,way/207479669-225
L100000816370,way/207479669-225
L100000816371,way/225210595-225
L100000816372,way/110086345-400
L100000816373,way/110086345-400
L100000816374,way/110086345-400
L100000816375,way/24020601-400
L100000816376,way/110086345-400
L100000816377,way/110086345-400
L100000816379,way/83726363-225
L100000816380,way/222188543-400
L100000816381,way/110086345-400
L100000816382,way/82825438-400
L100000816383,way/207479669-225
L100000816384,way/82825438-400
