GEM location ID,bus_id
L100000900505,gen1
L100000900506,gen1
L100000900507,gen1
L100000900508,gen1
L100000900509,gen1
L100000900510,gen1
L100000900511,gen2
L100000900512,gen1
L100000900513,gen2
L100000900514,gen2
L100000900515,gen2
L100000900516,gen2
L100000900517,gen2
L100000900518,gen2
L100000900519,gen2
L100000900520,gen2
L100000900521,gen2
L100000900522,gen2
L100000900523,gen2
L100000900524,gen1
L100000900525,gen1
L100000900526,gen2
L100000900527,gen1
L100000900528,gen1
L100000900529,gen1
L100000900530,gen1
L100000900531,gen2
L100000900532,gen1
L100000900533,gen1
L100000900534,gen1
L100000900535,gen2
L100000900536,gen2
L100000900537,gen1
L100000900538,gen2
L100000900539,gen1
L100000900540,gen2
L100000900541,gen1
L100000900542,gen2
L100000900543,gen2
L100000900544,gen2
L100000900545,gen1
L100000900546,gen2
L100000900547,gen2
L100000900548,gen1
L100000900549,gen1
L100000900550,gen2
L100000900551,gen2
L100000900552,gen1
L100000900553,gen2
L100000900554,gen2
L100000900555,gen2
L100000900556,gen2
L100000900557,gen2
L100000900558,gen2
L100000900559,gen2
L100000900560,gen2
L100000900561,gen2
L100000900562,gen2
L100000900563,gen1
L100000900564,gen2
L100000900565,gen2
L100000900566,gen2
L100000900567,gen1
L100000900568,gen2
L100000900569,gen2
L100000900570,gen2
L100000900571,gen1
L100000900572,gen1
L100000900573,gen1
L100000900574,gen1
L100000900575,gen1
L100000900576,gen2
L100000900577,gen2
L100000900578,gen2
L100000900579,gen2
L100000900580,gen2
L100000900581,gen2
L100000900582,gen1
L100000900585,gen1
L100000900586,gen1
L100000900587,gen2
L100000900588,gen1
L100000900589,gen1
L100000900590,gen2
L100000900591,gen2
L100000900592,gen1
L100000900593,gen2
L100000900594,gen1
L100000900595,gen1
L100000900596,gen1
L100000900597,gen2
L100000900598,gen2
L100000900599,gen1
L100000900600,gen2
L100000900601,gen2
L100000900602,gen1
L100000900603,gen2
L100000900604,gen1
L100000900605,gen1
L100000900606,gen1
L100000900607,gen1
L100000900608,gen1
L100000900609,gen1
L100000900610,gen1
L100000900611,gen1
L100000900612,gen3
L100000900613,gen1
L100000900614,gen1
L100000900615,gen1
L100000900616,gen1
L100000900617,gen1
L100000900618,gen1
L100000900619,gen1
L100000900620,gen1
L100000900621,gen1
L100000900622,gen1
L100000900624,gen1
L100000900625,gen2
L100000900626,gen2
L100000900627,gen2
L100000900628,gen2
L100000900629,gen2
L100000900630,gen1
L100000900631,gen1
L100000900632,gen1
L100000900633,gen1
L100000900635,gen1
L100000900636,gen1
L100000900637,gen1
L100000900638,gen1
L100000900639,gen1
L100000900640,gen2
L100000900641,gen1
L100000900642,gen1
L100000900643,gen1
L100000900644,gen1
L100000900645,gen1
L100000900646,gen1
L100000900647,gen1
L100000900648,gen1
L100000900650,gen2
L100000900651,gen1
L100000900652,gen1
L100000900653,gen1
L100000900654,gen1
L100000900655,gen2
L100000900656,gen2
L100000900657,gen2
L100000900658,gen1
L100000900659,gen1
L100000900660,gen2
L100000900661,gen2
L100000900662,gen1
L100000900663,gen2
L100000900664,gen1
L100000900665,gen1
L100000900666,gen2
L100000900667,gen1
L100000900668,gen1
L100000900669,gen2
L100000900670,gen2
L100000900671,gen2
L100000900672,gen1
L100000900673,gen1
L100000900674,gen1
L100000900675,gen2
L100000900676,gen1
L100000900677,gen1
L100000900678,gen1
L100000900679,gen1
L100000900680,gen1
L100000900681,gen1
L100000900682,gen1
L100000900683,gen1
L100000900684,gen2
L100000900685,gen3
L100000900686,gen3
L100000900687,gen1
L100000900688,gen1
L100000900689,gen1
L100000900690,gen1
L100000900691,gen1
L100000900692,gen1
L100000900693,gen3
L100000900694,gen2
L100000900695,gen2
L100000900696,gen1
L100000900697,gen2
L100000900698,gen2
L100000900699,gen1
L100000900700,gen1
L100000900701,gen1
L100000900702,gen2
L100000900703,gen2
L100000900704,gen2
L100000917027,gen1
L100000917029,gen1
L100000917030,gen1
L100000917031,gen1
L100000917032,gen1
L100000917033,gen2
L100000917034,gen1
L100000917035,gen3
L100000917036,gen1
L100000917037,gen1
L100000917038,gen1
L100000917039,gen2
L100000917040,gen2
L100000917041,gen2
L100000917042,gen2
L100000917043,gen2
L100000917044,gen2
L100000917045,gen1
L100000917046,gen1
L100000917047,gen2
L100000917048,gen1
L100000917049,gen1
L100000917050,gen1
L100000917051,gen1
L100000917052,gen1
L100000917053,gen1
L100000917054,gen1
L100000917056,gen1
L100000917057,gen2
L100000917058,gen1
L100000917059,gen1
L100000917060,gen1
L100000917061,gen2
L100000917062,gen2
L100000917063,gen2
L100000917065,gen2
L100000917066,gen2
L100000917067,gen2
L100000917068,gen2
L100000917069,gen2
L100000917070,gen2
L100000917071,gen2
L100000917072,gen1
L100000917073,gen1
L100000917074,gen3
L100000917075,gen2
L100000917076,gen1
L100000917078,gen1
L100000917079,gen1
L100000917080,gen1
L100000917081,gen1
L100000917082,gen1
L100000917083,gen1
L100000917084,gen1
L100000917085,gen1
L100000917086,gen1
L100000917087,gen1
L100000917088,gen1
L100000917089,gen1
L100000917090,gen2
L100000917091,gen1
L100000917092,gen3
L100000917093,gen3
L100000917094,gen3
L100000917095,gen3
L100000917096,gen2
L100000917097,gen3
L100000917098,gen3
L100000917099,gen1
L100000917100,gen4
L100000917102,gen1
L100000917104,gen2
L100000917105,gen1
L100000917107,gen2
L100000917108,gen2
L100000917109,gen1
L100000917110,gen2
L100000917111,gen2
L100000917112,gen2
L100000917113,gen2
L100000917114,gen2
L100000917115,gen2
L100000917116,gen2
L100000917117,gen1
L100000917118,gen2
L100000917119,gen2
L100000922337,gen1
L100000922338,gen1
L100000922339,gen1
L100000922340,gen2
L100000922341,gen1
L100000922342,gen1
L100000922343,gen1
L100000922344,gen2
L100000922345,gen2
L100000922346,gen2
L100000922347,gen2
L100000922348,gen2
L100000922349,gen2
L100000922350,gen1
L100000922351,gen2
L100000922352,gen2
L100000922353,gen2
L100000922354,gen1
L100000922355,gen1
L100000922356,gen2
L100000922357,gen2
L100000922358,gen2
L100000922359,gen2
L100000922360,gen2
L100000922361,gen2
L100000922362,gen2
L100000922363,gen2
L100000922364,gen2
L100000922365,gen2
L100000922366,gen1
L100000922367,gen2
L100000922368,gen2
L100000922369,gen2
L100000922370,gen2
L100000922371,gen2
L100000922372,gen2
L100000922373,gen2
L100000922374,gen2
L100000922375,gen2
L100000922376,gen1
L100000922377,gen2
L100000922378,gen2
L100000922379,gen1
L100000922380,gen1
L100000922381,gen1
L100000922382,gen2
L100000922383,gen1
L100000922384,gen2
L100000922385,gen2
L100000922386,gen2
L100000922387,gen2
L100000922388,gen2
L100000922389,gen1
L100000922390,gen1
L100000922391,gen1
L100000922392,gen2
L100000922393,gen2
L100000922394,gen1
L100001019483,gen2
L100001019488,gen2
L100001019492,gen1
L100001019493,gen2
L100001019494,gen1
L100001019508,gen1
L100001019538,gen2
L100001019545,gen2
L100001019599,gen1
L100001019602,gen1
L100001019609,gen2
L100001019611,gen3
L100001019612,gen1
L100001019616,gen1
L100001019618,gen3
L100001019620,gen1
L100001019631,gen1
L100001019632,gen2
L100001019633,gen2
L100001019634,gen2
L100001019635,gen2
L100001019636,gen2
L100001019637,gen2
L100001019638,gen2
L100001019639,gen1
L100001019640,gen1
L100001019642,gen1
L100001019643,gen1
L100001019659,gen1
L100001019665,gen1
L100001019667,gen1
L100001019681,gen4
L100001019682,gen4
L100001019683,gen4
L100001019684,gen4
L100001019685,gen4
L100001019686,gen4
L100001019687,gen4
L100001019688,gen4
L100001019689,gen2
L100001020633,gen2
L100001042982,gen1
L100001042986,gen2
L100000800529,gen2
L100000800631,gen2
L100000808835,gen1
L100000829416,gen1
L100000829419,gen2
L100000800632,gen2
L100001020547,gen3
L100000800564,gen1
L100000829424,gen1
L100000829426,gen4
L100000829427,gen1
L100000829428,gen4
L100000829429,gen1
L100000829431,gen2
L100000808836,gen0
L100000800586,gen1
L100000800721,gen2
L100000800751,gen2
L100000800587,gen2
L100000800407,gen2
L100000800463,gen2
L100000800374,gen2
L100000800477,gen2
L100000800526,gen2
L100000800393,gen2
L100000800398,gen2
L100000800722,gen2
L100000829433,gen2
L100000808837,gen2
L100000808838,gen2
L100000808839,gen2
L100001020476,gen2
L100000800478,gen2
L100000800479,gen2
L100000800480,gen2
L100000800588,gen1
L100001020326,gen3
L100001020462,gen2
L100000800530,gen2
L100001020512,gen0
L100001020513,gen0
L100001020511,gen0
L100000800481,gen0
L100000808841,gen0
L100001019922,gen0
L100001023592,gen3
L100000800589,gen4
L100000800590,gen4
L100000800466,gen1
L100000808842,gen1
L100000829460,gen2
L100000800633,gen2
L100001020315,gen4
L100001020415,gen1
L100001019728,gen1
L100001020323,gen4
L100001042922,gen1
L100000808843,gen1
L100000800634,gen1
L100000829463,gen2
L100000800415,gen2
L100000829464,gen3
L100000829465,gen1
L100000829466,gen4
L100000800635,gen2
L100000829469,gen2
L100000800514,gen3
L100000800386,gen4
L100001020531,gen1
L100000829470,gen1
L100000800467,gen2
L100001020322,gen3
L100001020319,gen3
L100000808844,gen3
L100000829472,gen2
L100000800408,gen1
L100000800723,gen2
L100000800387,gen4
L100001019874,gen3
L100001020444,gen1
L100001020361,gen1
L100001020366,gen1
L100001020368,gen1
L100001020357,gen1
L100001020482,gen1
L100000829477,gen1
L100000800567,gen1
L100000800464,gen2
L100001020575,gen4
L100000829483,gen1
L100000829484,gen4
L100000800704,gen2
L100000800704,gen1
L100000829486,gen2
L100001020214,gen3
L100000829512,gen1
L100000800409,gen1
L100000800461,gen1
L100000800372,gen1
L100000800492,gen1
L100000800375,gen1
L100000800508,gen1
L100000800522,gen1
L100000800555,gen1
L100001020369,gen1
L100001020359,gen1
L100000829494,gen1
L100000800591,gen1
L100000829495,gen1
L100000800615,gen1
L100000800636,gen1
L100000800685,gen1
L100000800691,gen1
L100000800752,gen1
L100001020472,gen1
L100001020010,gen1
L100000800617,gen4
L100000800637,gen2
L100001020537,gen4
L100000829501,gen1
L100001020539,gen3
L100000800416,gen4
L100000800724,gen4
L100000829504,gen1
L100000800592,gen1
L100001020481,gen1
L100000829514,gen2
L100001019867,gen2
L100000800361,gen2
L100000800618,gen2
L100001020520,gen4
L100000829521,gen4
L100000800474,gen4
L100001020245,gen4
L100001020232,gen4
L100001020372,gen4
L100001020371,gen4
L100000829522,gen4
L100001020119,gen4
L100001020459,gen4
L100001020458,gen4
L100000829523,gen4
L100001020385,gen4
L100000829524,gen4
L100000808848,gen1
L100000829525,gen4
L100000808849,gen4
L100000800639,gen2
L100000800593,gen4
L100001020006,gen3
L100000829529,gen2
L100000800417,gen1
L100001019881,gen1
L100000829533,gen2
L100000829536,gen1
L100000800418,gen2
L100000829537,gen2
L100000829568,gen1
L100000829572,gen1
L100000800563,gen1
L100000829541,gen2
L100000800550,gen1
L100000800531,gen2
L100000800419,gen2
L100000800370,gen1
L100000800371,gen1
L100000800381,gen1
L100000800378,gen1
L100000800380,gen1
L100000800532,gen1
L100000800382,gen1
L100000800384,gen1
L100000800640,gen1
L100000800391,gen1
L100000800394,gen1
L100000800725,gen1
L100000800402,gen1
L100000800706,gen2
L100000800594,gen1
L100001020112,gen3
L100000829550,gen1
L100000829551,gen1
L100000829552,gen1
L100000800362,gen2
L100000829553,gen2
L100000800707,gen2
L100000829557,gen2
L100000800505,gen2
L100000800641,gen2
L100000800465,gen2
L100000800533,gen2
L100000800420,gen3
L100000808850,gen3
L100000808851,gen2
L100000800642,gen2
L100000829588,gen4
L100000800768,gen1
L100000800389,gen1
L100001020552,gen4
L100000829593,gen2
L100000829595,gen1
L100000829596,gen1
L100000829601,gen4
L100001019714,gen1
L100000829612,gen3
L100000800643,gen2
L100001020209,gen1
L100000800595,gen1
L100000829616,gen1
L100000829622,gen4
L100000808852,gen1
L100000800553,gen1
L100000829625,gen1
L100000829626,gen1
L100000800726,gen1
L100000800551,gen1
L100000800644,gen2
L100000829627,gen1
L100000808857,gen2
L100000800769,gen2
L100000800753,gen3
L100000829632,gen2
L100000829636,gen3
L100000800421,gen3
L100000808858,gen2
L100000800645,gen2
L100000808860,gen3
L100000829641,gen2
L100000800758,gen2
L100000808861,gen1
L100001020544,gen1
L100001020545,gen1
L100001020528,gen1
L100000829644,gen2
L100000829645,gen2
L100000800646,gen2
L100000829646,gen4
L100000829656,gen1
L100000829657,gen2
L100000800559,gen4
L100000800501,gen1
L100000800785,gen1
L100001020247,gen2
L100001020518,gen1
L100000829661,gen2
L100001019878,gen3
L100000800727,gen3
L100000800747,gen1
L100000829664,gen3
L100000800692,gen2
L100000808862,gen2
L100000800780,gen3
L100000800647,gen2
L100001020430,gen1
L100000829673,gen3
L100000829674,gen2
L100000800556,gen1
L100000829676,gen4
L100000800534,gen2
L100000800422,gen2
L100000829677,gen2
L100000830052,gen1
L100000830054,gen1
L100000808863,gen1
L100001019732,gen1
L100001020277,gen1
L100001020111,gen1
