GEM location ID,bus_id
L100001023123,way/302760278-400
L100001042914,way/318795296-400
L100001023124,way/1020167966-400
L100000602470,way/639158083-400
L100000602471,MX23-400
L100000602472,way/1122458623-400
L100000602473,MX63-400
L100000602474,way/108298346-400
L100000602475,way/322722579-400
L100000602476,way/221656033-400
L100000602477,way/221656033-400
L100001023125,way/318102144-400
L100000602478,way/1020167966-400
L100000602479,way/153402633-400
L100001023126,MX26-400
L100000602480,way/390018954-400
L100000602481,MX42-400
L100000602482,MX46-400
L100000602483,way/113005841-400
L100000602484,way/1013583868-400
L100000602485,way/119378437-400
L100000602486,way/113005835-400
L100000602487,way/187401888-400
L100000602488,way/318721921-400
