GEM location ID,bus_id
L100000908501,way/157328339-380
L100000908503,way/525964617
L100000908504,way/1094015892-380
L100000908506,way/525964617
L100000908508,way/952346322-380
L100000908509,way/157328339-380
L100000908510,way/952346322-380
L100000908512,way/1128250704-380
L100000908518,way/157328339-380
L100000908519,way/29309786-380
L100000908520,way/1094015892-380
L100000908521,way/1128250704-380
L100000908522,way/157328339-380
L100000908525,way/952346322-380
L100000908527,way/157328339-380
L100000908528,way/1094015892-380
L100000908529,way/525964617
L100000908530,way/24757392-380
L100000908533,way/157328339-380
L100000908535,way/1128250704-380
L100000908537,way/525964617
L100000908544,way/42488850-380
L100000908545,way/1094015892-380
L100000908546,way/42410916-380
L100000908547,way/525964617
L100000908548,way/157328339-380
L100000908550,way/1094015892-380
L100000908552,way/525964617
L100000908554,way/29309786-380
L100000908555,way/1128250704-380
L100000908556,way/525964617
L100000908557,way/157328339-380
L100000908709,way/24839976-380
L100000908710,way/26472665-380
L100000908716,way/26472665-380
L100000908720,way/42410916-380
L100000908723,way/1128250704-380
L100000908737,way/29309786-380
L100000908746,way/42410916-380
L100000908756,way/525964617
L100000908757,way/76246159-380
L100000908758,way/1094015892-380
L100000908759,way/170123812-400
L100000908761,way/1094015892-380
L100000908763,way/24757392-380
L100000908770,way/24757392-380
L100000908771,way/24757392-380
L100000908772,way/42488850-380
L100000908780,way/952346322-380
L100000908781,way/26472665-380
L100000908783,way/24757392-380
L100000908784,way/1128250704-380
L100000908789,way/24757392-380
L100000908792,way/525964617
L100000908793,way/76246159-380
L100000908794,way/24757392-380
L100000908798,way/1128250704-380
L100000908799,way/525964617
L100000908820,way/525964617
L100000908835,way/42488850-380
L100000908837,way/525964617
L100000908842,way/76246159-380
L100000908849,way/24757392-380
L100000908850,way/1128250704-380
L100000908851,way/525964617
L100000908853,way/24757392-380
L100000908854,way/1128250704-380
L100000908855,way/24757392-380
L100000908856,way/157328339-380
L100000908857,way/1128250704-380
L100000908858,way/42488850-380
L100000908859,way/42410916-380
L100000908860,way/24839976-380
L100000908864,way/42488850-380
L100000908865,way/157328339-380
L100000908866,way/525964617
L100000908867,way/76246159-380
L100000908873,way/24839976-380
L100000908874,way/24757392-380
L100000908877,way/157328339-380
L100000908878,way/525964617
L100000908882,way/170123812-400
L100000908884,way/42410916-380
L100000908885,way/26472665-380
L100000908886,way/952346322-380
L100000908887,way/24839976-380
L100000908893,way/952346322-380
L100000908894,way/76246159-380
L100000908895,way/42410916-380
L100000908899,way/1128250704-380
L100000908900,way/42410916-380
L100000908901,way/1094015892-380
L100000908903,way/76246159-380
L100000908906,way/26472665-380
L100000908908,way/525964617
L100000908910,way/24839976-380
L100000908911,way/952346322-380
L100000908912,way/952346322-380
L100000908922,way/1094015892-380
L100000908924,way/1094015892-380
L100000908925,way/26472665-380
L100000908926,way/1128250704-380
L100000908929,way/76246159-380
L100000908930,way/525964617
L100000908933,way/525964617
L100000908934,way/1128250704-380
L100000908935,way/42488850-380
L100000908936,way/42410916-380
L100000908937,way/525964617
L100000908938,way/42410916-380
L100000908943,way/157328339-380
L100000908944,way/42488850-380
L100000908945,way/24839976-380
