bus_id,grid_cell
way/559542338-330,wof-NGA_29
way/559542338-330,wof-NGA_30
way/559542338-330,wof-NGA_31
way/1324578567-330,wof-NGA_32
NG18-330,wof-NGA_33
NG18-330,wof-NGA_34
NG18-330,wof-NGA_35
NG18-330,wof-NGA_36
NG18-330,wof-NGA_37
NG18-330,wof-NGA_38
NG18-330,wof-NGA_39
way/559542338-330,wof-NGA_40
way/565866986-330,wof-NGA_41
way/565866986-330,wof-NGA_42
way/565866986-330,wof-NGA_43
NG18-330,wof-NGA_44
NG18-330,wof-NGA_45
NG18-330,wof-NGA_46
NG18-330,wof-NGA_47
NG18-330,wof-NGA_48
NG18-330,wof-NGA_49
NG18-330,wof-NGA_50
NG18-330,wof-NGA_51
way/546666333-330,wof-NGA_52
way/565866986-330,wof-NGA_53
way/746582404-330,wof-NGA_54
way/746582404-330,wof-NGA_55
NG18-330,wof-NGA_56
NG18-330,wof-NGA_57
NG18-330,wof-NGA_58
NG18-330,wof-NGA_59
NG18-330,wof-NGA_60
NG18-330,wof-NGA_61
way/546666333-330,wof-NGA_62
way/746582404-330,wof-NGA_63
way/746582404-330,wof-NGA_64
way/746582404-330,wof-NGA_65
way/746582404-330,wof-NGA_66
NG18-330,wof-NGA_67
NG18-330,wof-NGA_68
NG18-330,wof-NGA_69
way/746582404-330,wof-NGA_72
way/746582404-330,wof-NGA_73
way/746582404-330,wof-NGA_74
way/746582404-330,wof-NGA_75
way/746582404-330,wof-NGA_76
NG17-330,wof-NGA_77
NG17-330,wof-NGA_78
way/746582404-330,wof-NGA_79
way/746582404-330,wof-NGA_80
way/746582404-330,wof-NGA_81
way/746582404-330,wof-NGA_82
way/746582404-330,wof-NGA_83
way/746582404-330,wof-NGA_84
way/575706869-330,wof-NGA_85
way/746582404-330,wof-NGA_86
way/746582404-330,wof-NGA_87
way/746582404-330,wof-NGA_88
way/746582404-330,wof-NGA_89
way/746582404-330,wof-NGA_90
way/746582404-330,wof-NGA_92
way/746582404-330,wof-NGA_93
way/746582404-330,wof-NGA_94
way/746582404-330,wof-NGA_95
NG21-330,wof-NGA_96
way/746582404-330,wof-NGA_97
way/564430566-330,wof-NGA_98
way/564430566-330,wof-NGA_99
way/564429999-330,wof-NGA_100
way/564429999-330,wof-NGA_101
way/564430566-330,wof-NGA_102
way/564430566-330,wof-NGA_103
