bus_id,grid_cell
BR587-500,BRA_2775
BR387-500,BRA_2702
BR499-500,BRA_2781
BR845-500,BRA_2043
BR845-500,wof-BRA_206
BR308-500,BRA_2841
BR1013-525,BRA_1497
BR483-500,BRA_2600
BR190-500,BRA_3045
BR171-500,BRA_2023
BR276-500,BRA_2799
BR114-500,BRA_3049
BR114-500,wof-BRA_836
BR459-500,BRA_2872
BR700-500,BRA_2281
BR984-525,BRA_1662
BR984-525,wof-BRA_40
way/206109551-500,BRA_1677
BR777-500,BRA_1277
BR304-500,BRA_2842
BR949-525,BRA_1744
BR159-500,BRA_3072
BR79-500,BRA_2995
way/526061686-525,BRA_1339
BR103-500,BRA_3033
BR80-500,BRA_2994
BR490-500,BRA_2129
BR373-500,BRA_2462
BR337-500,BRA_2795
BR155-500,BRA_3061
BR992-525,BRA_1823
BR992-525,wof-BRA_91
BR187-500,BRA_3058
BR643-500,BRA_2771
BR643-500,wof-BRA_572
BR644-500,BRA_2815
BR644-500,wof-BRA_594
way/495013387-500,BRA_2042
way/495013387-500,wof-BRA_206
BR909-500,BRA_1745
BR903-500,BRA_1745
BR221-500,BRA_2846
BR464-500,BRA_2649
BR862-500,BRA_2041
BR862-500,wof-BRA_205
BR628-440,BRA_1990
BR433-500,BRA_2193
BR367-500,BRA_2076
BR381-500,BRA_2139
BR500-500,BRA_2240
BR803-500,BRA_1274
BR876-500,BRA_1269
way/32300871-525,BRA_1274
BR755-765,BRA_2332
BR755-765,wof-BRA_387
way/528904118-500,BRA_1744
BR629-500,BRA_2120
BR858-500,BRA_1588
BR863-500,
BR541-500,BRA_1848
way/131742617-525,BRA_1979
BR755-500,BRA_2332
BR755-500,wof-BRA_387
BR610-500,BRA_2543
BR632-440,BRA_1918
BR609-440,BRA_1765
BR143-500,BRA_2090
BR24-500,BRA_1112
BR1014-525,BRA_1497
BR1014-525,wof-BRA_11
BR227-500,BRA_3088
BR227-500,wof-BRA_970
BR284-500,BRA_355
BR1012-500,BRA_1337
BR726-440,BRA_2226
BR670-440,BRA_2228
BR475-500,BRA_2188
BR283-500,BRA_974
BR384-500,BRA_2139
BR246-500,BRA_2711
BR309-500,BRA_2467
BR353-500,BRA_1159
BR46-500,BRA_2898
BR46-500,wof-BRA_649
BR268-500,BRA_2800
BR15-500,BRA_2163
BR15-500,wof-BRA_253
BR248-500,BRA_2711
BR528-500,BRA_2547
BR627-500,BRA_2817
BR627-500,wof-BRA_597
BR947-525,BRA_1744
way/94745966-525,BRA_1744
BR613-500,BRA_2859
BR613-500,wof-BRA_620
BR363-500,BRA_2794
BR663-440,BRA_2052
BR37-500,BRA_2582
BR37-500,wof-BRA_469
BR181-500,BRA_1951
BR120-500,BRA_3049
BR194-500,BRA_3045
BR355-500,BRA_2978
BR579-500,BRA_2860
BR579-500,wof-BRA_621
BR153-500,BRA_3073
BR147-500,BRA_3061
BR163-500,BRA_3072
BR321-500,BRA_2981
BR491-500,BRA_2129
BR348-500,BRA_2795
BR339-500,BRA_2795
BR164-500,BRA_3060
BR413-500,BRA_2747
BR652-500,BRA_2725
BR652-500,wof-BRA_552
BR478-500,BRA_2600
BR904-500,BRA_1745
BR462-500,BRA_2696
BR851-500,BRA_2042
BR851-500,wof-BRA_206
BR787-525,BRA_1434
way/168904844-230,BRA_799
way/201470687-230,BRA_427
way/284868411-230,BRA_323
way/307168542-230,BRA_621
BR327-230,BRA_502
BR270-230,BRA_428
BR315-230,BRA_464
BR342-230,BRA_541
BR305-230,BRA_323
BR273-230,BRA_428
BR274-230,BRA_428
BR319-230,BRA_211
BR318-230,BRA_211
BR303-230,BRA_323
BR411-230,BRA_667
BR319-230,BRA_0
BR319-230,BRA_1
BR319-230,BRA_2
BR319-230,BRA_3
BR319-230,BRA_4
BR319-230,BRA_5
BR319-230,BRA_6
BR319-230,BRA_7
BR319-230,BRA_8
BR319-230,BRA_9
BR319-230,BRA_10
BR319-230,BRA_11
BR319-230,BRA_12
BR319-230,BRA_13
BR319-230,BRA_14
BR319-230,BRA_15
BR319-230,BRA_16
BR319-230,BRA_17
BR319-230,BRA_18
BR319-230,BRA_19
BR319-230,BRA_20
BR319-230,BRA_21
BR319-230,BRA_22
BR319-230,BRA_23
BR319-230,BRA_24
BR319-230,BRA_25
BR319-230,BRA_26
BR319-230,BRA_27
BR319-230,BRA_28
BR319-230,BRA_29
BR319-230,BRA_30
BR319-230,BRA_31
BR319-230,BRA_32
BR319-230,BRA_33
BR319-230,BRA_34
BR319-230,BRA_35
BR319-230,BRA_36
BR319-230,BRA_37
BR319-230,BRA_38
BR319-230,BRA_39
BR319-230,BRA_40
BR319-230,BRA_41
BR319-230,BRA_42
BR319-230,BRA_43
BR319-230,BRA_44
BR319-230,BRA_45
BR319-230,BRA_46
BR319-230,BRA_47
BR319-230,BRA_48
BR319-230,BRA_49
BR319-230,BRA_50
BR319-230,BRA_51
BR319-230,BRA_52
BR319-230,BRA_53
BR319-230,BRA_54
BR319-230,BRA_55
BR319-230,BRA_56
BR319-230,BRA_57
BR319-230,BRA_58
BR319-230,BRA_59
BR319-230,BRA_60
BR319-230,BRA_61
BR319-230,BRA_62
BR319-230,BRA_63
BR319-230,BRA_64
BR319-230,BRA_65
BR319-230,BRA_66
BR319-230,BRA_67
BR319-230,BRA_68
BR319-230,BRA_69
BR319-230,BRA_70
BR319-230,BRA_71
BR319-230,BRA_72
BR319-230,BRA_73
BR319-230,BRA_74
BR319-230,BRA_75
BR319-230,BRA_76
BR319-230,BRA_77
BR319-230,BRA_78
BR319-230,BRA_79
BR319-230,BRA_80
BR319-230,BRA_81
BR319-230,BRA_82
BR319-230,BRA_83
BR319-230,BRA_84
BR319-230,BRA_85
BR319-230,BRA_86
BR319-230,BRA_87
BR319-230,BRA_88
BR319-230,BRA_89
BR319-230,BRA_90
BR319-230,BRA_91
BR319-230,BRA_92
BR319-230,BRA_93
BR319-230,BRA_94
BR319-230,BRA_95
BR319-230,BRA_96
BR319-230,BRA_97
BR319-230,BRA_98
BR319-230,BRA_99
BR319-230,BRA_100
BR319-230,BRA_101
BR319-230,BRA_102
BR319-230,BRA_103
BR319-230,BRA_104
BR319-230,BRA_105
BR319-230,BRA_106
BR319-230,BRA_107
BR319-230,BRA_108
BR319-230,BRA_109
BR319-230,BRA_110
BR319-230,BRA_111
BR319-230,BRA_112
BR319-230,BRA_113
BR319-230,BRA_114
way/304646981-500,BRA_115
way/304646981-500,BRA_116
way/304646981-500,BRA_117
way/304646981-500,BRA_118
way/304646981-500,BRA_119
BR319-230,BRA_120
BR319-230,BRA_121
BR319-230,BRA_122
BR319-230,BRA_123
BR319-230,BRA_124
BR319-230,BRA_125
BR319-230,BRA_126
BR319-230,BRA_127
BR319-230,BRA_128
BR319-230,BRA_129
BR319-230,BRA_130
BR319-230,BRA_131
BR319-230,BRA_132
BR319-230,BRA_133
BR319-230,BRA_134
BR319-230,BRA_135
BR319-230,BRA_136
BR319-230,BRA_137
BR319-230,BRA_138
BR319-230,BRA_139
BR319-230,BRA_140
BR319-230,BRA_141
BR319-230,BRA_142
way/304646981-500,BRA_143
way/304646981-500,BRA_144
way/304646981-500,BRA_145
way/304646981-500,BRA_146
way/304646981-500,BRA_147
way/304646981-500,BRA_148
BR319-230,BRA_149
BR319-230,BRA_150
BR319-230,BRA_151
BR319-230,BRA_152
BR319-230,BRA_153
BR319-230,BRA_154
BR319-230,BRA_155
BR319-230,BRA_156
BR319-230,BRA_157
BR319-230,BRA_158
BR319-230,BRA_159
BR319-230,BRA_160
BR319-230,BRA_161
BR319-230,BRA_162
BR319-230,BRA_163
BR319-230,BRA_164
BR319-230,BRA_165
BR319-230,BRA_166
BR319-230,BRA_167
BR319-230,BRA_168
BR319-230,BRA_169
BR319-230,BRA_170
BR319-230,BRA_171
way/304646981-500,BRA_172
