GEM location ID,bus_id
L100000908756,way/60032354-220
L100000908757,way/24237879-220
L100000908758,way/274603394-380
L100000908759,way/1222597066-380
L100000908761,way/1094015892-220
L100000908763,way/31653753-380
L100000908770,way/143854536-380
L100000908771,way/31653753-380
L100000908772,DE34-380
L100000908780,way/142487746-380
L100000908781,way/943939310-380
L100000908783,way/32690742-380
L100000908784,way/559702819-380
L100000908789,way/143854536-380
L100000908792,way/1072574879-380
L100000908793,way/18629425-220
L100000908794,way/24757393-380
L100000908798,way/1280840211-380
L100000908799,way/603661085-380
L100000908820,way/28343121-380
L100000908835,DE63-220
L100000908837,DE6-380
L100000908842,way/24768051-220
L100000908849,way/32690742-380
L100000908850,way/559702819-220
L100000908851,DE14-380
L100000908853,way/32690742-380
L100000908854,way/32904794-380
L100000908855,way/143882655-380
L100000908856,way/1068350839-380
L100000908857,way/559702819-220
L100000908858,DE95-380
L100000908859,way/1223405794-380
L100000908860,DE167-380
L100000908864,DE95-380
L100000908866,way/881636329-380
L100000908867,way/24768051-220
L100000908873,DE136-380
L100000908874,way/143882655-220
L100000908877,way/27149550-220
L100000908878,way/28327356-380
L100000908882,way/30039908-380
L100000908884,DE171-220
L100000908885,DE29-220
L100000908886,DE53-380
L100000908887,way/152018146-380
L100000908893,DE31-380
L100000908894,way/77038371-380
L100000908895,DE171-220
L100000908899,DE33-380
L100000908900,way/160929097-220
L100000908901,way/851299584-380
L100000908903,way/24705761-220
L100000908906,way/943939310-380
L100000908908,way/955268863-380
L100000908910,way/54359256-220
L100000908911,way/61918154-220
L100000908912,way/61918154-220
L100000908922,way/517421342-380
L100000908924,way/234171369-380
L100000908925,DE47-220
L100000908926,way/24493551-380
L100000908929,way/38325076-380
L100000908930,way/907539360-380
L100000908933,way/1089911133-380
L100000908934,way/672738029-220
L100000908935,DE148-220
L100000908936,way/1104947187-380
L100000908937,way/60032354-220
L100000908938,way/202747445-380
L100000908943,DE26-380
L100000908944,way/42797575-380
L100000908945,DE167-380
L100000908947,way/28343121-380
L100000908948,way/109917397-380
L100000908949,way/559702819-220
L100000908950,way/1024536785-380
L100000908951,DE157-380
L100000908952,way/24604789-380
L100000908954,way/1280840211-380
L100000908957,way/42872354-220
L100000908959,DE156-380
L100000908960,way/157164284-220
L100000908962,way/30040568-380
L100000908963,DE171-220
L100000908964,way/157164284-220
L100000908965,way/30040568-380
L100000908966,way/42872354-220
L100000908967,way/24462426-380
L100000908968,way/25426571-380
L100000908969,DE63-220
L100000908971,way/28729619-380
L100000908972,way/954971276-220
L100000908974,way/414169327-380
L100000908975,way/157421333-220
L100000908977,way/29420322-220
L100000908980,DE5-380
L100000908981,way/23084417-220
L100000908983,way/933248930-220
L100000908984,way/373967500-380
L100000908986,way/59707532-380
L100000908987,way/157328339-380
L100000908989,way/157164284-220
L100000908994,way/157164284-220
L100000908996,way/373967500-380
L100000908997,way/1280840211-380
L100000908998,DE150-380
L100000908999,way/60032354-220
L100000909000,way/26472665-220
L100000909001,way/93341407-380
L100000909003,DE19-380
L100000909004,way/373967500-380
L100000909007,way/33169401-380
L100000909008,DE156-380
L100000909009,way/145002769-380
L100000909010,way/373967500-380
L100000909011,way/1094015892-220
L100000909012,way/157164284-220
L100000909032,DE146-380
L100000909034,DE15-220
L100000909043,way/33042984-220
L100000909044,way/54359256-380
L100000909057,way/156960655-380
L100000909059,DE133-380
L100000909062,way/28613721-380
L100000909063,way/142487746-380
L100000909065,way/30040568-380
L100000909068,DE66-220
L100000909069,DE95-380
L100000909070,way/156673636-380
L100000909074,way/398680313-380
L100000909075,way/23816140-220
L100000909076,DE29-220
L100000909077,DE29-220
L100000909081,way/149256409-380
L100000909084,DE104-380
L100000909086,DE163-220
L100000909088,way/157328339-380
L100000909089,DE167-380
L100000909094,way/41232144-380
L100000909095,way/50643382-220
L100000909097,way/449010725-380
L100000909099,way/518455594-380
L100000909100,way/59707532-220
L100000909110,way/32076853-380
L100000909115,way/28327356-380
L100000909116,way/24757833-380
L100000909119,way/28343121-380
L100000909122,way/32318130-220
L100000909123,way/83916207-220
L100000909125,DE47-220
L100000909126,way/152107815-380
L100000909127,way/24815262-220
L100000909128,DE29-220
L100000909132,way/600395952-380
L100000909134,way/274621059-220
L100000909135,way/954971276-220
L100000909137,way/953015049-380
L100000909138,way/229565743-220
L100000909139,way/42872354-220
L100000909140,way/28343121-380
L100000909141,way/1071504343-380
L100000909142,way/1071504343-380
L100000909146,DE44-380
L100000909147,way/35176751-380
L100000909148,way/60032354-220
L100000909152,way/907539360-380
L100000909154,way/29084374-220
L100000909155,way/953015049-380
L100000909160,way/145680894-220
L100000909190,way/951773852-380
L100000909199,way/32690742-380
L100000909207,way/30039908-380
L100000909208,way/143882655-380
L100000909210,way/933248930-220
L100000909212,way/157328339-380
L100000909218,way/41232144-380
L100000909219,way/30040568-380
L100000909222,way/28729619-380
L100000909224,way/24757392-380
L100000909228,way/672738029-220
L100000909239,way/1072574879-380
L100000909242,way/941198517-380
L100000909244,way/143882655-380
L100000909245,way/24272541-220
L100000909246,DE163-220
L100000909247,way/603661085-380
L100000909248,way/152107815-380
L100000909249,way/499165542-220
L100000909250,way/28812249-220
L100000909252,way/52983550-380
L100000909253,DE56-380
L100000909259,way/941453716-380
L100000909261,way/907539360-380
L100000909262,way/1071504343-380
L100000909264,way/29309786-380
L100000909266,way/151967290-380
L100000909271,DE39-220
L100000909274,way/1107961833-380
L100000909278,way/32690742-380
L100000909282,way/24757393-380
L100000909284,way/28343121-380
L100000909287,way/941805476-380
L100000909292,way/24267175-220
L100000909294,way/1086825107-380
L100000909295,way/30039908-380
L100000909296,way/943939310-380
L100000909300,way/32690742-380
L100000909305,way/951773852-380
L100000909307,way/157328339-380
L100000909319,way/954971276-220
L100000909321,way/1068350839-380
L100000909325,way/93341407-380
L100000909326,way/39688875-220
L100000909328,DE50-380
L100000909329,DE50-380
L100000909330,way/27646106-220
L100000909331,way/24237879-220
L100000909333,way/142487746-380
L100000909334,DE133-380
L100000909335,way/31653753-380
L100000909336,way/449010725-380
L100000909337,way/1089911133-380
L100000909338,way/29713902-380
L100000909341,way/603661085-380
L100000909342,DE94-380
L100000909343,way/148211527-380
L100000909344,way/42097854-220
L100000909346,way/26472665-380
L100000909347,way/44717036-380
L100000909348,way/603661085-380
L100000909350,way/1089769599-220
L100000909351,way/50643382-220
L100000909355,way/32690742-380
L100000909356,DE163-220
L100000909357,way/951773852-380
L100000909358,way/1024536785-380
L100000909359,way/24685992-380
L100000909361,way/1191459479-220
L100000909362,way/27646106-220
L100000909365,DE157-380
L100000909366,way/954971276-220
L100000909367,way/26472665-380
L100000909369,way/59026005-380
L100000909496,way/603661085-380
L100000909497,way/1071504343-380
L100000909500,way/202747445-380
L100000909502,way/373967500-380
L100000909503,way/954971276-220
L100000909504,way/188276460-220
L100000909505,way/42097854-380
L100000909510,DE109-220
L100000909511,way/42097854-380
L100000909514,way/148211527-380
L100000909515,way/28729619-380
L100000909516,way/23816140-220
L100000909517,way/42050342-380
L100000909518,way/851299584-380
L100000909524,way/23583867-380
L100000909525,way/42050342-380
L100000909526,way/1280840211-380
L100000909528,way/883928229-380
L100000909530,way/25426571-380
L100000909532,way/42049947-380
L100000909533,way/398680313-380
L100000909534,way/883928228-380
L100000909535,way/24685992-380
L100000909536,way/152018146-380
L100000909539,way/152107815-380
L100000909540,way/30039908-220
L100000909541,way/1068350839-380
L100000909542,way/29309786-380
L100000909543,way/1107961833-380
L100000909544,DE163-220
L100000909545,way/30039908-380
L100000909546,DE31-380
L100000909547,DE39-220
L100000909548,way/93341407-380
L100000909549,way/24765111-220
L100000909550,way/603661085-380
L100000909551,way/32042992-380
L100000909552,way/143882655-220
L100000909553,DE49-380
L100000909556,way/943939310-380
L100000909557,way/27646106-220
L100000909558,DE50-380
L100000909561,way/89176939-220
L100000909564,way/449010725-380
L100000909565,way/1094015892-220
L100000909566,way/24042358-380
L100000909567,way/941453716-380
L100000909568,DE19-380
L100000909569,way/954971276-220
L100000909570,way/143854536-380
L100000909571,way/24502420-380
L100000909573,DE163-220
L100000909574,way/152107815-380
L100000909577,way/796306640-380
L100000909579,way/1222597066-220
L100000909580,DE29-220
L100000909581,way/274621059-220
L100000909589,way/24268944-380
L100000909590,DE39-220
L100000909591,way/948341123-380
L100000909593,way/525964629-380
L100000909594,DE163-220
L100000909595,way/946969736-380
L100000909597,way/289836713-380
L100000909598,way/24258096-380
L100000909604,way/145002769-380
L100000909606,DE103-380
L100000909607,way/946025110-380
L100000909608,way/941453716-380
L100000909612,DE44-380
L100000909613,DE103-380
L100000909614,DE33-380
L100000909616,way/143882655-380
L100000909617,way/1222597066-220
L100000909619,way/152018146-380
L100000909621,way/151507370-220
L100000909623,DE39-220
L100000909624,DE28-380
L100000909625,way/30039908-380
L100000909626,way/953015049-380
L100000909627,way/22973052-220
L100000909628,way/35176751-380
L100000909629,DE31-380
L100000909631,way/26474759-380
L100000909637,way/24757392-380
L100000909638,way/42097854-380
L100000909639,way/1107961833-380
L100000909641,way/449010725-380
L100000909643,way/157328339-380
L100000909645,way/35176751-220
L100000909647,way/946025110-380
L100000909648,way/907539360-380
L100000909649,way/948341123-380
L100000909651,way/29472852-220
