bus_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/54359256-220,220,f,Substation,f,way/54359256,6.996121991276713,49.37517046961877,DE
way/54359256-380,380,f,Substation,f,way/54359256,6.996402110767736,49.37536885150473,DE
way/55069713-380,380,f,Substation,f,way/55069713,9.089395240848877,49.96854854797216,DE
way/559702819-220,220,f,Substation,f,way/559702819,7.241396764570043,53.35668928633136,DE
way/559702819-380,380,f,Substation,f,way/559702819,7.241727373179591,53.35650606842895,DE
way/57727004-220,220,f,Substation,f,way/57727004,10.362357736295506,47.73856494861932,DE
way/57727004-380,380,f,Substation,f,way/57727004,10.362641741683367,47.73875491677088,DE
way/58429825-380,380,f,Substation,f,way/58429825,14.354379495514442,51.53370082458683,DE
way/59026005-380,380,f,Substation,f,way/59026005,14.946482011488383,51.06257706216022,DE
way/59707532-220,220,f,Substation,f,way/59707532,11.852268623940464,53.086768021376905,DE
way/59707532-380,380,f,Substation,f,way/59707532,11.852593263339523,53.0869537138306,DE
way/59925390-220,220,f,Substation,f,way/59925390,6.996106551024132,51.51407663678561,DE
way/59925390-380,380,f,Substation,f,way/59925390,6.996399364862198,51.514274957195646,DE
way/60032354-220,220,f,Substation,f,way/60032354,9.44895353943332,53.96763394038977,DE
way/600395952-220,220,f,Substation,f,way/600395952,8.294768126158154,49.52434026942155,DE
way/600395952-380,380,f,Substation,f,way/600395952,8.295054313652209,49.52453540031834,DE
way/603661085-380,380,f,Substation,f,way/603661085,9.05118323176567,54.16218741904653,DE
way/61918154-220,220,f,Substation,f,way/61918154,7.309822340017553,52.47474580441524,DE
way/61918154-380,380,f,Substation,f,way/61918154,7.310122748169122,52.47494333590651,DE
way/62061952-380,380,f,Substation,f,way/62061952,8.618496095327236,50.0923124548571,DE
way/63114179-220,220,f,Substation,f,way/63114179,7.166501781150382,51.38923998386466,DE
way/63114179-380,380,f,Substation,f,way/63114179,7.1667945459233735,51.38943788193215,DE
way/66038431-220,220,f,Substation,f,way/66038431,7.279233911023893,51.47216571231191,DE
way/66764943-220,220,f,Substation,f,way/66764943,6.920161429963583,49.970586184774255,DE
way/672738029-220,220,f,Substation,f,way/672738029,7.207348639180614,53.34140282988584,DE
way/683227471-380,380,f,Substation,f,way/683227471,10.213752795966254,47.93873495096108,DE
way/68532663-220,220,f,Substation,f,way/68532663,11.277682675541646,47.49583923022129,DE
way/68549340-220,220,f,Substation,f,way/68549340,7.179226850792965,51.4721017585964,DE
way/68549340-380,380,f,Substation,f,way/68549340,7.17952019057272,51.47229962370777,DE
way/698870101-220,220,f,Substation,f,way/698870101,7.452832794883612,51.41073167572011,DE
way/699048438-220,220,f,Substation,f,way/699048438,9.923768610100504,51.89757160047801,DE
way/714098678-380,380,f,Substation,f,way/714098678,12.37273273564116,51.18091782092287,DE
way/75865676-220,220,f,Substation,f,way/75865676,12.130190648027526,47.91316548107543,DE
way/76246159-380,380,f,Substation,f,way/76246159,10.863761672210876,48.54682312641084,DE
way/77038371-380,380,f,Substation,f,way/77038371,10.702276756417431,47.82643716488364,DE
way/77694901-220,220,f,Substation,f,way/77694901,12.220835373052129,48.585733020223344,DE
way/77697810-380,380,f,Substation,f,way/77697810,12.296883813845252,48.60690994884426,DE
way/78441561-380,380,f,Substation,f,way/78441561,12.851784077708489,48.76328540754032,DE
way/787265962-220,220,f,Substation,f,way/787265962,9.895526654168124,52.36066822483279,DE
way/787840119-220,220,f,Substation,f,way/787840119,7.324215309407999,51.62129181730862,DE
way/796306640-380,380,f,Substation,f,way/796306640,7.278588125929406,52.31941325743283,DE
way/797009308-380,380,f,Substation,f,way/797009308,7.194564903488351,52.869841065401765,DE
way/799361667-380,380,f,Substation,f,way/799361667,6.872250383972484,51.82767550795899,DE
way/810315511-380,380,f,Substation,f,way/810315511,9.988215024190536,51.95423006685117,DE
way/82130902-225,225,f,Substation,f,way/82130902,7.911818939259231,48.684674275056736,DE
way/82773910-220,220,f,Substation,f,way/82773910,6.7730096290423445,49.29111278960786,DE
way/82773910-380,380,f,Substation,f,way/82773910,6.773272788999674,49.29095499932569,DE
way/82773910-400,400,f,Substation,f,way/82773910,6.77335027184804,49.29118309617939,DE
way/829116805-220,220,f,Substation,f,way/829116805,8.402753251594165,53.23674860917802,DE
way/829116805-380,380,f,Substation,f,way/829116805,8.403063805184903,53.23694337409837,DE
way/83916207-220,220,f,Substation,f,way/83916207,7.706378182490162,51.27864094627364,DE
way/844075808-380,380,f,Substation,f,way/844075808,6.888440436059828,51.85035155429216,DE
way/851299584-380,380,f,Substation,f,way/851299584,12.109092975479244,53.25081992075207,DE
way/85523877-220,220,f,Substation,f,way/85523877,10.081987407091887,48.26594248166683,DE
way/85523877-380,380,f,Substation,f,way/85523877,10.082273317568085,48.2661331291524,DE
way/870598507,320,t,Substation,f,way/870598507,6.452760316105343,50.87178888903771,DE
way/870598507-380,380,f,Substation,f,way/870598507,6.458786205696756,50.871605827313786,DE
way/871646309-380,380,f,Substation,f,way/871646309,8.552867246022657,53.00298174381632,DE
way/87653464-220,220,f,Substation,f,way/87653464,7.751666640889463,48.096436687836736,DE
way/87653464-380,380,f,Substation,f,way/87653464,7.751920362778079,48.09627650732954,DE
way/87653464-400,400,f,Substation,f,way/87653464,7.75200057832894,48.0965040328803,DE
way/87722999-220,220,f,Substation,f,way/87722999,9.343388479554688,53.85167219954724,DE
way/87722999-380,380,f,Substation,f,way/87722999,9.34370779628978,53.85186453870884,DE
way/87767098-380,380,f,Substation,f,way/87767098,6.99830247140465,51.2485937507277,DE
way/881636329-380,380,f,Substation,f,way/881636329,9.489881953119395,53.63233102137863,DE
way/883768276-380,380,f,Substation,f,way/883768276,7.99857502734073,53.4853399834968,DE
way/883768277-380,380,f,Substation,f,way/883768277,7.99689489993131,53.47093167234899,DE
way/883928228-380,380,f,Substation,f,way/883928228,8.006176108659435,53.37494871641657,DE
way/883928229-380,380,f,Substation,f,way/883928229,8.003876695420347,53.400886871189,DE
way/88916034-220,220,f,Substation,f,way/88916034,7.9563718028434,47.594058095134,DE
way/88916034-380,380,f,Substation,f,way/88916034,7.956646031605341,47.5942542022786,DE
way/88945213-380,380,f,Substation,f,way/88945213,10.3918448094416,48.51789259287544,DE
way/89043564-220,220,f,Substation,f,way/89043564,7.98496782491282,50.841942714439,DE
way/89043564-380,380,f,Substation,f,way/89043564,7.985260650501817,50.84213857296622,DE
way/89176939-220,220,f,Substation,f,way/89176939,6.2109962656498015,49.95863113809307,DE
way/89176956-220,220,f,Substation,f,way/89176956,6.177959270464197,49.95300106334244,DE
way/89215122-220,220,f,Substation,f,way/89215122,6.765974666905665,49.36009077801951,DE
way/90148336-220,220,f,Substation,f,way/90148336,8.019394954936857,50.92371016240004,DE
way/907539360-380,380,f,Substation,f,way/907539360,9.434206257080024,54.52202367315532,DE
way/91080806-220,220,f,Substation,f,way/91080806,12.747900439896892,48.14852934808876,DE
way/91086220-220,220,f,Substation,f,way/91086220,13.00268925111592,48.26204474092281,DE
way/91854336-220,220,f,Substation,f,way/91854336,6.723621853009477,51.35555488940855,DE
way/91854336-380,380,f,Substation,f,way/91854336,6.723912502203759,51.35575388739563,DE
way/92024105-220,220,f,Substation,f,way/92024105,6.720304351403072,51.39152722848606,DE
way/92165128-380,380,f,Substation,f,way/92165128,7.233199541859879,51.23251322457845,DE
way/92877635-220,220,f,Substation,f,way/92877635,6.723637954750622,51.376568688086685,DE
way/93278553-220,220,f,Substation,f,way/93278553,6.542408463114821,51.299445844894905,DE
way/933248930-220,220,f,Substation,f,way/933248930,7.909206763921815,48.5014598781239,DE
way/93341407-380,380,f,Substation,f,way/93341407,11.810883623100038,50.18365735596495,DE
way/940636813-220,220,f,Substation,f,way/940636813,13.49555367987514,52.59014632052963,DE
way/940636813-380,380,f,Substation,f,way/940636813,13.49588149586988,52.59032754225207,DE
way/940919943,400,t,Substation,f,way/940919943,12.216358213321971,54.10058182532585,DE
way/940922557-380,380,f,Substation,f,way/940922557,13.901313062345432,51.87594792031688,DE
way/941198517-380,380,f,Substation,f,way/941198517,14.428281503032697,51.888904659851256,DE
way/941453716-380,380,f,Substation,f,way/941453716,13.142360343123922,53.90773354805174,DE
way/941805476-380,380,f,Substation,f,way/941805476,14.21917739976027,51.12109373096129,DE
way/942448206-220,220,f,Substation,f,way/942448206,13.709592676737923,52.53984545831394,DE
way/942448206-380,380,f,Substation,f,way/942448206,13.709920996507185,52.540026090264135,DE
way/942771541-380,380,f,Substation,f,way/942771541,13.842318813917206,50.98949485217948,DE
way/943135226-220,220,f,Substation,f,way/943135226,12.814833489612807,50.85784379630957,DE
way/943135226-380,380,f,Substation,f,way/943135226,12.81514608044342,50.8580269913548,DE
way/943939310-380,380,f,Substation,f,way/943939310,11.644047385206212,51.90827356162287,DE
way/946025110-380,380,f,Substation,f,way/946025110,12.261947603085842,51.74088635581018,DE
way/946710698-220,220,f,Substation,f,way/946710698,13.079236582539624,54.28475790452587,DE
way/946969736-380,380,f,Substation,f,way/946969736,8.868402023486777,54.79468054719029,DE
way/947118608-380,380,f,Substation,f,way/947118608,13.174668485683643,53.62359938170617,DE
way/948341123-380,380,f,Substation,f,way/948341123,10.386350950042566,51.00214826186946,DE
way/951273401-380,380,f,Substation,f,way/951273401,8.546007699922729,52.99137268013716,DE
way/951773852-380,380,f,Substation,f,way/951773852,8.529506950902952,52.96657957477845,DE
way/952004951-220,220,f,Substation,f,way/952004951,9.852727213125698,51.64925148282426,DE
way/952004951-380,380,f,Substation,f,way/952004951,9.853033083073043,51.64944252668229,DE
way/952346322-380,380,f,Substation,f,way/952346322,7.034943847094695,52.20226470688203,DE
way/953015049-380,380,f,Substation,f,way/953015049,8.89562715941734,52.56398996652801,DE
way/953757606-380,380,f,Substation,f,way/953757606,10.195149592067343,52.0798502797802,DE
way/953757608-220,220,f,Substation,f,way/953757608,10.251415598563158,52.16931629154818,DE
way/953757608-380,380,f,Substation,f,way/953757608,10.25172671724765,52.169506276137135,DE
way/95434457-220,220,f,Substation,f,way/95434457,6.612215943020854,51.03584213803568,DE
way/95434457-380,380,f,Substation,f,way/95434457,6.612504154487088,51.036041415896925,DE
way/954971276-220,220,f,Substation,f,way/954971276,11.32719639586356,49.39400824287577,DE
way/955268863-220,220,f,Substation,f,way/955268863,9.251673023303187,53.11481118614931,DE
way/955268863-380,380,f,Substation,f,way/955268863,9.251986499477155,53.11500376425266,DE
way/957746797-220,220,f,Substation,f,way/957746797,8.659221373611713,51.99951308895736,DE
way/957746797-380,380,f,Substation,f,way/957746797,8.65952451283072,51.99970720672347,DE
way/97825259-220,220,f,Substation,f,way/97825259,9.236140766885168,48.92675682913526,DE
way/97825259-380,380,f,Substation,f,way/97825259,9.236427209071884,48.92694960294972,DE
way/97857512-220,220,f,Substation,f,way/97857512,10.420389500812318,52.16520037936622,DE
way/979801144-220,220,f,Substation,f,way/979801144,7.011451856840451,52.17753999512608,DE
way/979801144-380,380,f,Substation,f,way/979801144,7.011748983501065,52.17773827249219,DE
