bus0,bus1,voltage,s_nom,length,type,geometry
relation/8721337-300,relation/7883882-300,300.0,1005.455,89704.03,Al/St 240/40 3-bundle 300.0,"LINESTRING (6.603255446253946 59.32739779079445, 6.608399322812484 59.32317637153753, 6.6140431 59.3203116, 6.6159716 59.3203629, 6.6200023 59.3204033, 6.6219623 59.3204225, 6.6258261 59.3205627, 6.63076 59.3207229, 6.6338579 59.3208406, 6.6427307 59.3212552, 6.6475117 59.3214626, 6.6520232 59.3217301, 6.6556321 59.3219422, 6.6618937 59.322311, 6.6660109 59.3217698, 6.6698706 59.3212812, 6.6744907 59.3206859, 6.6773325 59.319964, 6.6813706 59.318928, 6.6847461 59.3180712, 6.6885334 59.3172302, 6.6967477 59.3153701, 6.6991845 59.3148102, 6.7022341 59.3154474, 6.7048761 59.3160004, 6.7081913 59.3166909, 6.71187 59.317456, 6.7184119 59.3179056, 6.723492 59.3167504, 6.7281979 59.3155035, 6.7324465 59.3148349, 6.7357867 59.3147602, 6.7371364 59.3147336, 6.7415312 59.3146439, 6.7455438 59.3151517, 6.7478746 59.3154467, 6.7537983 59.3162009, 6.7570491 59.3167422, 6.7629889 59.3179131, 6.7680153 59.3168791, 6.7718415 59.3166163, 6.7738974 59.3165034, 6.7787522 59.316038, 6.7829311 59.3164431, 6.7905861 59.3158792, 6.7956313 59.3146487, 6.8011084 59.3130705, 6.8034956 59.3120411, 6.8106381 59.3102454, 6.8164158 59.3101382, 6.820541 59.3101957, 6.8227029 59.3102313, 6.8258277 59.3109144, 6.8318921 59.3122437, 6.8368864 59.3133292, 6.8422522 59.3130273, 6.8460113 59.3128076, 6.8520033 59.3124408, 6.8544146 59.3122724, 6.8594706 59.3119233, 6.8629897 59.3116728, 6.8671042 59.3113853, 6.873292 59.310961, 6.8775058 59.3095989, 6.8822962 59.3080573, 6.8873951 59.306272, 6.8915552 59.304818, 6.8948543 59.3036569, 6.8993792 59.302085, 6.9024664 59.3016646, 6.9063207 59.3011401, 6.9094509 59.3007102, 6.9134527 59.3001679, 6.9171917 59.2996571, 6.9195467 59.2993353, 6.9231516 59.2988505, 6.9262683 59.2985082, 6.9292939 59.2982247, 6.9311848 59.2981193, 6.93288 59.2980234, 6.9397072 59.2977322, 6.941805 59.2977351, 6.9493031 59.2977974, 6.9536805 59.2978454, 6.9603565 59.2978851, 6.9649404 59.2994586, 6.9676521 59.3004144, 6.9723353 59.3019398, 6.9754896 59.3029517, 6.9823721 59.3051904, 6.9861031 59.3052794, 6.9942033 59.305467, 6.999262 59.3055957, 7.0047659 59.3057326, 7.0127106 59.3059133, 7.0158702 59.3059845, 7.0210147 59.3060776, 7.0262343 59.3061762, 7.0295897 59.3066773, 7.034533 59.307392, 7.0419359 59.3084325, 7.0459056 59.3090567, 7.0486951 59.3103135, 7.055701 59.313566, 7.0635277 59.313733, 7.0670253 59.313837, 7.0725077 59.3142121, 7.0793742 59.3146829, 7.0846367 59.3150415, 7.0921093 59.3155494, 7.1012972 59.3161756, 7.1066818 59.3150744, 7.1175608 59.310987, 7.118867 59.3104983, 7.1230674 59.3089226, 7.1267045 59.3075535, 7.1330264 59.3073057, 7.1365187 59.3071702, 7.1423793 59.3069429, 7.1463436 59.3067868, 7.1514666 59.3065842, 7.1585637 59.3063076, 7.1687293 59.3059078, 7.1706337 59.3058353, 7.1766606 59.3055957, 7.1853912 59.3036761, 7.1887225 59.3029421, 7.1942425 59.3017262, 7.2046816 59.2994366, 7.2124869 59.2977166, 7.2197288 59.2961184, 7.2235054 59.2952857, 7.2286257 59.2956213, 7.233966 59.2959637, 7.2361976 59.2961855, 7.2423318 59.2967594, 7.2501263 59.2975098, 7.2580683 59.2982493, 7.2637439 59.2987944, 7.2699022 59.2994832, 7.2736841 59.299894, 7.2836593 59.3009347, 7.2891605 59.3014962, 7.2966975 59.3023506, 7.3017883 59.3030079, 7.308526 59.3039225, 7.3131072 59.3045414, 7.3174095 59.3052726, 7.3216286 59.3059722, 7.3301956 59.3074262, 7.338379 59.3087966, 7.3420376 59.3093305, 7.345621 59.3098398, 7.3502183 59.3104969, 7.3543757 59.3110938, 7.3606199 59.3120027, 7.3707855 59.3134784, 7.3750287 59.3140943, 7.3828876 59.3152428, 7.3881286 59.3160065, 7.3930317 59.3166895, 7.3974627 59.3178201, 7.4049622 59.319717, 7.4089238 59.3207133, 7.416375 59.322584, 7.4196902 59.3234188, 7.4240515 59.3245163, 7.4268436 59.3252183, 7.4331066 59.3267973, 7.4378487 59.327985, 7.4413651 59.3288716, 7.4442619 59.3299477, 7.44784 59.3312768, 7.4514556 59.3326203, 7.4566859 59.3345657, 7.4592233 59.3354576, 7.4617124 59.3359227, 7.464813 59.3365027, 7.4702793 59.3375231, 7.4756652 59.3385162, 7.4812925 59.3395694, 7.4860829 59.3404667, 7.4914795 59.3414719, 7.4965328 59.3424922, 7.5016183 59.3435193, 7.5050086 59.3442114, 7.5112474 59.3454641, 7.5162712 59.3464788, 7.5243983 59.3481143, 7.5261819 59.3484725, 7.5350735 59.3502529, 7.5397727 59.349669, 7.5460893 59.3488828, 7.5539321 59.347901, 7.5609246 59.3470326, 7.5663882 59.3463502, 7.5700951 59.3459591, 7.5781631 59.3451194, 7.5814891 59.3447693, 7.5856197 59.3450046, 7.5935107 59.345542, 7.6006669 59.3460521, 7.6045024 59.3462326, 7.611503 59.3465526, 7.6174387 59.3468234, 7.6239954 59.3471201, 7.6277076 59.3472911, 7.6312038 59.3474538, 7.636697 59.348102, 7.6446497 59.3473102, 7.6519132 59.3465389, 7.6606733 59.3456364, 7.6648441 59.3452699, 7.6711607 59.3455981, 7.6755381 59.3458224, 7.6846307 59.3451249, 7.6913202 59.3445697, 7.7000937 59.3438845, 7.7064867 59.3433874, 7.7132258 59.3428601, 7.7184293 59.3434811, 7.7232358 59.3441772, 7.7294236 59.3451276, 7.7339673 59.3458265, 7.737768 59.3463557, 7.7452111 59.347302, 7.7515116 59.3481115, 7.7564362 59.3487419, 7.7640121 59.349708, 7.7700216 59.3504744, 7.7738222 59.3509516, 7.777403 59.3517638, 7.7815336 59.3527031, 7.7889579 59.3543875, 7.7956179 59.355849, 7.8011727 59.3571054, 7.8041178 59.3577575, 7.8098014 59.3589386, 7.8168207 59.3603862, 7.8211498 59.3612652, 7.826356 59.3623191, 7.833834 59.3638458, 7.840164 59.3651374, 7.8457457 59.3662759, 7.849879 59.3671547, 7.8550637 59.3682562, 7.8620133 59.3697267, 7.8714412 59.3717355, 7.8758723 59.3726756, 7.8816739 59.3739106, 7.8861397 59.3748646, 7.8927299 59.3762692, 7.8964984 59.3780509, 7.9019353 59.3806302, 7.9051727 59.3821616, 7.9099014 59.3843992, 7.9137933 59.3862418, 7.9181519 59.388307, 7.9232857 59.390734, 7.9292402 59.393561, 7.9337597 59.3956981, 7.9394728 59.3984154, 7.9436544 59.4003965, 7.9490429 59.4029551, 7.9533385 59.404992, 7.9584467 59.4074232, 7.9624996 59.4103266, 7.9662144 59.4129867, 7.9702404 59.4158705, 7.9742128 59.4187185, 7.9770344 59.4207354, 7.9817122 59.4233251, 7.9867038 59.4261098, 7.9889435 59.4274181, 7.9933664 59.4300115, 7.9981649 59.4329211, 8.0012548 59.4347652, 8.0028051 59.4356899, 8.0113238 59.4407633, 8.0145827 59.4427011, 8.0239785 59.4481647, 8.0249736 59.4487401, 8.025008880528553 59.4487601024144, 8.036144306932275 59.448024771517176)"
way/640796702-420,way/577998803-420,420.0,1876.85,30918.7,Al/St 240/40 4-bundle 380.0,"LINESTRING (7.0194450543350895 58.76806643374832, 7.012615963239695 58.76437801255641, 7.0104763 58.7633712, 7.0103127 58.7625366, 7.0099264 58.7605698, 7.0096904 58.7593637, 7.015893 58.756153, 7.0181608 58.7550045, 7.0228815 58.7526121, 7.0268217 58.7506197, 7.0294435 58.7492901, 7.0321378 58.7479216, 7.0345035 58.746722, 7.037871 58.7450138, 7.0390874 58.743849, 7.0408094 58.7421998, 7.0424013 58.7406785, 7.0448622 58.738732, 7.048848 58.7355792, 7.054655 58.7341356, 7.0606752 58.7326377, 7.065479 58.7314418, 7.0688284 58.7306082, 7.0759249 58.7288439, 7.0792294 58.7280196, 7.0826679 58.7271591, 7.0849666 58.7265869, 7.0892997 58.7255112, 7.092741 58.7254082, 7.0965698 58.7252989, 7.1004832 58.7251861, 7.1044824 58.7250677, 7.1105817 58.7248895, 7.11466 58.7250239, 7.1185921 58.7251513, 7.1243642 58.7253421, 7.127261 58.7254381, 7.1326201 58.7256164, 7.1366461 58.72575, 7.1423404 58.7259359, 7.1466494 58.7260773, 7.1511635 58.7262255, 7.1563952 58.7263961, 7.15895 58.7264797, 7.1631168 58.7266168, 7.1669738 58.7267428, 7.171618 58.7268932, 7.1749359 58.7270025, 7.1790679 58.7271362, 7.1847045 58.7273221, 7.1906778 58.7275156, 7.1968442 58.7279744, 7.2001581 58.7282215, 7.2038703 58.7284986, 7.2072968 58.7287506, 7.2114328 58.7288829, 7.2159147 58.7290277, 7.219989 58.7291599, 7.2235014 58.7292671, 7.2269534 58.7293764, 7.2301331 58.7294767, 7.2333719 58.7295804, 7.2357175 58.7296549, 7.237654 58.7297154, 7.2396362 58.7295212, 7.2421132 58.7292804, 7.2454365 58.7289567, 7.2494692 58.7285647, 7.2537245 58.7281491, 7.2570249 58.7278275, 7.2600974 58.7275295, 7.263599 58.727187, 7.2656523 58.7269868, 7.267562 58.7266523, 7.2700886 58.7262116, 7.2724651 58.7257981, 7.2764522 58.7250991, 7.2827902 58.7239914, 7.2891229 58.7228857, 7.2964494 58.7216031, 7.2992657 58.7211088, 7.3042533 58.7202349, 7.3072077 58.7197168, 7.3133285 58.7186431, 7.3149325 58.7183631, 7.3181538 58.7177977, 7.3218191 58.7171542, 7.3235947 58.7168415, 7.3281182 58.7160462, 7.3309641 58.7156214, 7.3350142 58.7150204, 7.3365598 58.7147902, 7.3409607 58.7141359, 7.3453414 58.713482, 7.3498723 58.7128064, 7.352244 58.7124519, 7.3548424 58.7120643, 7.3588014 58.710928, 7.3607969 58.7103561, 7.3651569 58.7091038, 7.3664081 58.7087443, 7.3699238 58.7077354, 7.3739411 58.7065815, 7.3821688 58.7042143, 7.3870517 58.7028113, 7.3900169 58.7019564, 7.3917617 58.7014541, 7.4092068 58.6992929, 7.4122082 58.6985313, 7.4170335 58.6973057, 7.4195306 58.6966716, 7.4211158 58.6962689, 7.4232133 58.695733, 7.4264004 58.6949226, 7.4272259 58.6947122, 7.4311835 58.6937053, 7.4339542 58.693, 7.4372962 58.6921471, 7.4443062 58.6903637, 7.4513885 58.6885579, 7.45428 58.6878212, 7.4568884 58.6871563, 7.459175 58.6865736, 7.468572506866759 58.68418062445931, 7.476400533880359 58.68086452410385)"
relation/10327289-300,relation/8850169-300,300.0,1005.455,4362.43,Al/St 240/40 3-bundle 300.0,"LINESTRING (6.555750183737348 60.12249768150892, 6.567653522113901 60.12145880327341, 6.5772513 60.1208388, 6.5799898 60.1210259, 6.5849492 60.1219519, 6.5878969 60.1226139, 6.5916145 60.1236073, 6.600624 60.1250142, 6.6081852 60.1266722, 6.6139171 60.1276461, 6.6206630790915515 60.12876283412114, 6.630782372306673 60.12913039376835)"
relation/8857031-300,NO81-300,300.0,1005.455,4248.47,Al/St 240/40 3-bundle 300.0,"LINESTRING (6.816654250267526 59.82130722639875, 6.824140666996528 59.82456884914359, 6.8243363 59.8246734, 6.8298376 59.8276083, 6.8369132 59.8313436, 6.8462084 59.8346479, 6.8509224 59.8348494, 6.8626919 59.8354519, 6.8676996 59.8344478, 6.872300323769162 59.83352335684117, 6.880565000000009 59.83186269695297)"
relation/8850169-300,relation/8857031-300,300.0,1005.455,46662.77,Al/St 240/40 3-bundle 300.0,"LINESTRING (6.630782372306673 60.12913039376835, 6.626719834457078 60.12458033097537, 6.6219583 60.1194532, 6.6246486 60.116389, 6.6272208 60.1138805, 6.62846 60.1125647, 6.6289091 60.1101835, 6.6298601 60.1076131, 6.6311797 60.1054302, 6.6346358 60.1015979, 6.6374078 60.099085, 6.6394879 60.0971829, 6.6424343 60.0944717, 6.6456851 60.0914988, 6.6504337 60.087886, 6.6529781 60.0864952, 6.6585705 60.0834293, 6.6616443 60.0816434, 6.6650641 60.0795671, 6.666829 60.0770317, 6.6679595 60.0754228, 6.6704513 60.0718252, 6.6723034 60.0691621, 6.6732489 60.0678271, 6.6747965 60.065679, 6.6745672 60.063696, 6.6743083 60.0615597, 6.6719359 60.0595517, 6.6699511 60.0578663, 6.6683015 60.0568997, 6.6664454 60.0558112, 6.6644901 60.0546625, 6.6620935 60.0532492, 6.6564301 60.0503818, 6.6488072 60.0465224, 6.640656 60.0440795, 6.635364 60.0425313, 6.6282012 60.0404317, 6.6229963 60.038904, 6.6190776 60.0377667, 6.6156323 60.0367533, 6.6088651 60.034768, 6.6037394 60.0332702, 6.5977889 60.0315304, 6.5920812 60.0298677, 6.5864941 60.0282115, 6.5849626 60.025967, 6.5821892 60.0219064, 6.5798101 60.0184049, 6.5805893 60.015281, 6.5813336 60.0123144, 6.5824735 60.0077534, 6.5828598 60.0062128, 6.583647 60.0030656, 6.5843229 60.0003695, 6.5849599 59.9978448, 6.5858155 59.9917606, 6.586124 59.9892446, 6.5862527 59.9866285, 6.5864365 59.9820746, 6.5865773 59.9785864, 6.5867516 59.9739267, 6.5866417 59.9719094, 6.5862232 59.9675448, 6.5857887 59.9625687, 6.5855809 59.9601231, 6.5853113 59.9559322, 6.5753134 59.9510215, 6.5715489 59.9482614, 6.5694863 59.9467529, 6.5641473 59.9428028, 6.564846 59.9412814, 6.5660557 59.9388072, 6.5676758 59.9357753, 6.5703513 59.9307696, 6.570873 59.9297738, 6.5721443 59.9274097, 6.5777327 59.923677, 6.58106 59.9214523, 6.5826613 59.9203836, 6.5872586 59.9171113, 6.5900709 59.9136317, 6.5952878 59.9097899, 6.5998515 59.9064265, 6.603148 59.9039975, 6.6100292 59.8989231, 6.6135469 59.8963234, 6.6171518 59.8936643, 6.6193083 59.892074, 6.6221192 59.8902939, 6.6249074 59.8885642, 6.6281931 59.8873194, 6.6325718 59.8856461, 6.6379255 59.8836072, 6.6417141 59.8821597, 6.6493115 59.8792629, 6.6528735 59.877895, 6.655962 59.8767213, 6.6617221 59.874521, 6.6655925 59.8730388, 6.669825 59.8714233, 6.6731027 59.8701644, 6.6796419 59.8676668, 6.682477 59.8665392, 6.6873559 59.8646035, 6.6889948 59.8636306, 6.6914222 59.8621876, 6.6938026 59.8607702, 6.7014268 59.8565135, 6.7045462 59.8547666, 6.7067724 59.8535185, 6.7096665 59.8519048, 6.7121047 59.8505364, 6.7162004 59.8485274, 6.7179117 59.8472576, 6.7211384 59.8445225, 6.7228416 59.8430646, 6.7244402 59.8416881, 6.7273799 59.8391452, 6.7294854 59.8372713, 6.7321797 59.8349168, 6.7347774 59.8329685, 6.7380805 59.8305328, 6.7431633 59.8267805, 6.7458951 59.8247205, 6.7500472 59.8224096, 6.755185 59.8195794, 6.7588234 59.817608, 6.7623264 59.8158509, 6.7657784 59.815333, 6.7706104 59.8155131, 6.7739966 59.8156904, 6.7782386 59.8178271, 6.7825744 59.8198889, 6.7877913 59.8221818, 6.7898981 59.8227528, 6.8027933 59.8260428, 6.8096164 59.8261132, 6.810689758571183 59.825468012327754, 6.816654250267526 59.82130722639875)"
relation/8857363-300,relation/8857031-300,300.0,1005.455,19467.77,Al/St 240/40 3-bundle 300.0,"LINESTRING (6.816080776838289 59.6496237133601, 6.814221452200188 59.65498958048544, 6.8125802 59.6572479, 6.8108623 59.6597268, 6.8096419 59.6614921, 6.8103366 59.6630908, 6.8116334 59.6660772, 6.8126728 59.6684693, 6.8136585 59.6707489, 6.8147005 59.6731319, 6.8157182 59.6754229, 6.8162723 59.6774039, 6.8162173 59.6788054, 6.8161556 59.6808162, 6.816047 59.6844232, 6.8159088 59.6887465, 6.8158217 59.691449, 6.8139254 59.6945656, 6.8127076 59.6965686, 6.8110742 59.6992489, 6.8090343 59.7026055, 6.8072654 59.7055174, 6.8048461 59.7094971, 6.8029551 59.7126275, 6.8012466 59.7154268, 6.8007772 59.7174374, 6.8000771 59.7207618, 6.7993824 59.7240507, 6.7986864 59.7273684, 6.7982626 59.7293742, 6.7973855 59.7335119, 6.7963609 59.7383493, 6.7968974 59.740243, 6.7981271 59.7445787, 6.7986622 59.7464633, 6.7995165 59.7494686, 6.8016838 59.7570672, 6.8017374 59.7597142, 6.8011339 59.7637064, 6.8006337 59.7671133, 6.8001804 59.7708763, 6.7997177 59.7721551, 6.7987105 59.7749529, 6.8001187 59.7793415, 6.8011138 59.7824005, 6.8015724 59.7838274, 6.8021049 59.7853513, 6.8026641 59.7882654, 6.8032823 59.7912558, 6.8037276 59.7933837, 6.8044142 59.7967153, 6.8058881 59.798972, 6.806725 59.8002484, 6.8083946 59.8028124, 6.809839 59.8050215, 6.811569 59.8076654, 6.8137416 59.8109991, 6.8146214 59.8138664, 6.815367162805975 59.81625035284629, 6.816654250267526 59.82130722639875)"
relation/7883882-300,NO89-300,300.0,1005.455,4130.83,Al/St 240/40 3-bundle 300.0,"LINESTRING (7.98704244972473 59.47544844699188, 7.9928556640009685 59.47205350787915, 7.9954559 59.4706263, 8.0003321 59.4679503, 8.006933 59.4643582, 8.0113989 59.4619351, 8.0165434 59.4591425, 8.0196065 59.4574838, 8.0241984 59.4550016, 8.0272937 59.4533249, 8.02946422560088 59.452151273807985, 8.036144306932275 59.448024771517176)"
relation/10547156-300,NO89-300,300.0,1005.455,3094.88,Al/St 240/40 3-bundle 300.0,"LINESTRING (7.9388585786964105 59.46328803077655, 7.948479566604013 59.464355441859624, 7.9547989 59.4650737, 7.9584199 59.4660943, 7.9602867 59.4666203, 7.9627329 59.4673044, 7.9718471 59.4703457, 7.9739472 59.4710501, 7.979532059188778 59.4729250554098, 7.98704244972473 59.47544844699188)"
relation/7847764-420,relation/7854485-420,420.0,1876.85,29999.1,Al/St 240/40 4-bundle 380.0,"LINESTRING (8.576666757981386 60.437592416219715, 8.587110687704108 60.43674468156011, 8.5907721 60.4360584, 8.5958415 60.4351029, 8.5996395 60.4343803, 8.6043817 60.4334883, 8.6105668 60.4322521, 8.614971 60.4320324, 8.6187047 60.4318366, 8.6239994 60.4315586, 8.6302811 60.4312277, 8.6361873 60.4309206, 8.6425549 60.4305871, 8.6492658 60.4302324, 8.6550701 60.4289617, 8.6607563 60.4277147, 8.6671561 60.4263142, 8.6721611 60.4252154, 8.6758679 60.4244052, 8.6796981 60.4235686, 8.6846012 60.4224935, 8.6882007 60.4216992, 8.6932379 60.4205949, 8.6964136 60.4192815, 8.7004799 60.4176025, 8.7038541 60.4162042, 8.7072766 60.4147846, 8.7109888 60.4132485, 8.715291 60.4114606, 8.7214225 60.4089256, 8.7251562 60.4073786, 8.7300351 60.4053599, 8.7349194 60.4033384, 8.741067 60.4007869, 8.7452996 60.3990302, 8.7496126 60.3972441, 8.7540543 60.3953997, 8.7575036 60.3939687, 8.7614518 60.3923361, 8.7635493 60.3914588, 8.7656468 60.3894816, 8.76827 60.386982, 8.7706304 60.3847394, 8.7735701 60.3819451, 8.7763113 60.3793469, 8.7780225 60.3777189, 8.7820834 60.3756108, 8.7863857 60.3733886, 8.7900281 60.3715084, 8.7936544 60.3696175, 8.7966049 60.3680871, 8.7996143 60.3665302, 8.8021249 60.3652331, 8.8047641 60.3638617, 8.8075858 60.3623974, 8.8105792 60.3608482, 8.8132828 60.3594447, 8.8159221 60.3580758, 8.8186312 60.3566696, 8.8212812 60.3552209, 8.8235772 60.3539446, 8.8269836 60.3520739, 8.8300735 60.3503622, 8.8328844 60.3488044, 8.835867 60.3470183, 8.8392198 60.3450171, 8.8422024 60.3432255, 8.8464403 60.3406879, 8.8500452 60.338527, 8.8538808 60.3362359, 8.8577002 60.3339473, 8.8625014 60.3310691, 8.867147 60.3282968, 8.8703656 60.3263635, 8.8708699 60.3241406, 8.8714975 60.3207887, 8.8720071 60.3178827, 8.8725355 60.3148736, 8.8728279 60.3131992, 8.8746303 60.311257, 8.8765454 60.3091899, 8.8786161 60.3069764, 8.8805097 60.3051987, 8.8844097 60.3031417, 8.8869041 60.3020468, 8.8906914 60.3003698, 8.8932502 60.2992428, 8.8997894 60.2965662, 8.9082652 60.2922837, 8.9113015 60.2907736, 8.9165479 60.2889684, 8.9217192 60.2872136, 8.9279848 60.2850651, 8.9330918 60.2832144, 8.9361119 60.2822092, 8.9434665 60.2798795, 8.9531131 60.2767917, 8.9550698 60.2751147, 8.9589107 60.2718323, 8.958965293612897 60.271721124148925, 8.961689115714721 60.26700036421985)"
way/296229069-420,relation/7847764-420,420.0,1876.85,19532.55,Al/St 240/40 4-bundle 380.0,"LINESTRING (8.4114797704165 60.57446959226896, 8.402660031974941 60.569518596682975, 8.4025562 60.5694112, 8.399701 60.566118, 8.3977899 60.563918, 8.3966982 60.5626538, 8.3957273 60.5615215, 8.3964032 60.5605749, 8.3978643 60.5585758, 8.3997345 60.5560251, 8.4018588 60.5531414, 8.4034359 60.5509788, 8.4044793 60.5492447, 8.405225 60.5478916, 8.4047985 60.5456218, 8.4044015 60.5435141, 8.4039509 60.5411028, 8.4035754 60.5391492, 8.4069443 60.5365542, 8.4093788 60.5346517, 8.4116348 60.5328887, 8.4137921 60.5319167, 8.4173834 60.5302949, 8.4211275 60.5286009, 8.4239441 60.5273255, 8.4273076 60.5258108, 8.429963 60.5246072, 8.4336343 60.5229402, 8.4357405 60.5218276, 8.4375127 60.5208835, 8.4416155 60.5186966, 8.4479392 60.5153251, 8.4520922 60.5131083, 8.4565447 60.5107306, 8.4601808 60.5087923, 8.464424 60.5065238, 8.469483 60.5038293, 8.4740075 60.501405, 8.4790353 60.4987242, 8.4827891 60.4967115, 8.4838915 60.4953582, 8.4857097 60.4931519, 8.487889 60.4904881, 8.4897816 60.4881739, 8.4924638 60.4849023, 8.494277 60.4826929, 8.4958166 60.4808289, 8.4977424 60.4784823, 8.5006298 60.4749467, 8.5029962 60.4720535, 8.5048985 60.4697344, 8.5065186 60.4677646, 8.5081615 60.4657496, 8.509861 60.4636742, 8.511193 60.462045, 8.5126314 60.4602886, 8.5150413 60.4573534, 8.5165474 60.4555011, 8.519526 60.4545766, 8.5260102 60.4525728, 8.5319164 60.4507421, 8.5352273 60.4497154, 8.5411258 60.4478864, 8.5468054 60.4461305, 8.5530978 60.4441751, 8.5570642 60.4429425, 8.5614395 60.4415897, 8.5646334 60.4409821, 8.568095991567874 60.44032663122183, 8.576666757981386 60.437592416219715)"
